Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666309908.308974,273.000000,0.556000,1038.511293,-2.554384,1557.663396,-2.380650,1167.502135,2.229945,767.018805,-3.044795,800.732336,1.479014,1686.054635,2.059115,756.683140,0.801383,671.828607,0.549332,2340.296963,1.044591,618.677982,-0.290305,1495.091938,-0.667765,1182.732118,-1.045501,2097.226775,-1.978759,873.708658,-0.093942,4034.417782,-2.588850,904.374756,-1.005519,1178.912622,-1.621377,3098.083708,0.821018,2106.848995,-2.765795,997.334114,-3.102003,1087.306369,1.731311,540.991159,2.427945,2142.267644,2.924416,881.697233,0.735055,678.174931,2.402365
3666309908.409937,273.000000,0.204000,818.739346,2.913195,1088.456841,1.322738,883.047342,-2.490062,1143.747749,2.893424,1628.529504,-0.333400,1382.879973,-2.006598,2844.937127,-2.841401,1502.466844,-1.449941,1984.418452,1.622454,1655.174490,-0.195990,526.687556,-2.432723,3746.151721,0.997157,1672.324495,-2.344473,2634.808198,-0.919148,1171.452485,-0.343569,813.536676,0.916055,1268.659590,-1.016464,1393.313984,3.054225,794.745472,1.255079,710.447828,-1.642512,1278.838415,-0.785576,689.647085,-0.968977,1188.141301,-2.855098,1115.103014,2.048647,528.416525,0.345421
3666309908.510386,274.000000,0.504000,1034.527928,-3.092024,980.885913,-2.055704,1077.361261,-2.156212,809.287908,2.774127,656.583582,-2.141378,743.048761,-1.045580,979.467714,-2.678707,842.609119,-1.981493,1120.388286,-2.345953,1350.857121,-1.155544,6532.293340,2.570551,816.151130,-2.442014,661.203832,-2.756310,668.688367,-2.109178,986.867053,-2.128964,1736.299001,-2.657911,2372.599143,-1.693778,3617.309122,-1.394273,1222.371645,-1.363805,1373.786872,-2.433893,812.614596,-2.533258,802.488124,-1.268421,657.312588,-3.121119,1078.978105,-1.110984,565.195930,-2.132665
3666309908.610120,275.000000,0.164000,1073.279217,-2.574704,1363.762437,2.586892,2392.453373,-2.831547,481.408348,2.734460,714.464763,-2.470972,658.904526,-2.437489,896.695554,3.020913,1447.850826,-2.867917,667.841936,-2.840778,986.978900,-2.403731,648.997807,-2.178914,1210.777985,2.360346,551.910650,2.843247,1523.176410,-2.843332,1740.432555,-1.660912,695.324972,-1.829587,611.775377,-2.243700,1610.410754,-2.271684,1200.082445,-2.765626,2702.806294,-1.731129,820.088095,-3.038579,920.582639,-2.949540,2365.814511,-1.032608,664.818784,-2.790348,2826.065473,0.061693
3666309908.710850,275.000000,0.140000,557.437405,-2.757521,1253.141403,-1.978364,753.134094,-2.840443,589.937379,-2.655895,1891.747483,-1.743804,612.270860,-2.885223,518.970304,-2.017467,1127.872961,2.654456,838.805305,-2.842839,640.762480,2.262912,939.692836,-2.515689,547.248626,-2.390936,663.759826,-2.754380,611.734481,-2.238160,552.085774,-2.777930,570.860847,-2.422593,531.608985,-2.266079,1090.898335,-2.246708,690.091433,-2.590709,1548.735343,-2.901238,690.945847,-2.012091,565.039910,-2.520589,1140.955944,-2.279705,1412.526386,-3.087993,2411.840367,-2.014990
3666309908.811675,275.000000,0.224000,540.762187,1.980798,1190.254030,-2.322692,2538.210736,0.291269,563.498332,-2.273319,1389.685782,-0.273668,1640.310930,1.320487,934.823177,-1.393333,543.299377,1.061971,1460.444953,1.023377,1488.264809,0.281781,681.057012,0.907653,2952.446510,-2.813099,530.013795,-1.200410,693.909956,-0.005451,1510.095390,-0.497839,1104.532863,-1.956818,1375.374651,0.237788,939.868845,1.752399,1061.481781,-1.836814,3109.986527,1.740257,3612.612235,0.134448,496.073876,-0.709411,6217.277224,2.295697,577.727812,-2.120566,759.171126,0.244674
3666309908.911315,277.000000,0.164000,877.485156,-3.032121,481.792053,-2.902618,1139.688033,3.107543,2596.080417,2.294519,992.763654,-2.375054,1938.107460,-2.141451,490.316897,-2.832664,829.766571,-2.172685,1559.330557,-2.765819,601.680179,-3.070676,537.895361,-2.956601,745.598468,2.813109,1042.652992,-2.103324,985.232383,2.844646,717.909613,-2.554993,2728.640967,-2.758400,890.832272,-2.940956,480.518274,-2.922932,682.991136,-2.769504,2704.769779,1.566210,1046.390030,2.955105,862.961784,-2.485853,564.538147,-2.446336,5050.159205,-3.118627,741.732891,-2.988518
3666309909.011060,277.000000,0.544000,846.151687,2.912049,773.969910,3.085795,605.925702,-2.994122,637.645384,-2.302430,688.751938,2.914455,1287.947178,-2.040474,1053.560212,2.599609,1797.361536,3.032912,933.057372,3.067840,563.299167,3.042486,1229.098183,-2.766396,730.530762,-2.729671,480.229241,-2.582581,792.753328,-2.447245,546.474998,-2.758777,731.111663,-2.580761,805.433309,-2.800546,789.901174,-3.022364,501.448153,-2.754019,574.240669,-2.904396,689.177266,-2.103326,557.482322,-2.501971,684.906837,2.856222,823.613305,-2.391658,511.952715,-2.704937
3666309909.110782,277.000000,0.100000,592.659579,-2.789614,563.473672,-3.118812,727.230353,-2.901634,690.698119,-2.700896,591.334339,-2.907831,527.801754,-2.669445,1129.126261,-3.126960,1496.428878,-2.307029,730.894888,-2.004612,571.424661,-2.891063,736.522681,-2.402883,761.697321,-2.628803,635.008279,2.531062,536.576230,-2.745773,685.735195,-2.610294,472.394991,-2.537748,724.534911,-2.634753,782.796756,-2.472726,626.371598,-1.613343,716.726047,-2.165815,927.576629,-2.279616,648.431954,-2.462847,796.264908,-2.557914,1353.454967,-2.190753,723.757417,-2.389200
3666309909.211527,278.000000,0.528000,322.807896,1.391090,826.140916,-2.008535,499.875235,-0.846769,603.578859,2.494617,1131.513022,-1.596737,841.302493,0.643567,449.186313,2.796137,554.709246,-1.271213,1040.091847,-0.861340,870.525627,1.972072,1601.938836,-1.736212,722.249352,0.617157,1087.569721,1.458027,940.968715,1.913901,1190.311294,-2.638162,448.914552,-1.384282,643.817862,1.793772,2050.798345,-2.740927,983.284774,-1.105224,597.932424,1.578220,1467.847711,-1.381326,397.295864,-1.200294,1782.024205,1.726099,1090.781042,-1.745947,2427.898860,1.531566
