Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683668814.733911,0.113281,672.273651,-3.106590,1108.235459,2.772885,786.688523,2.876599,416.736287,-2.859831,895.246495,2.061349,1742.294140,2.761667,962.665197,3.051309,1097.368963,-3.007669,1074.841886,2.590947,577.067677,2.629487,1027.921345,3.012844,673.344310,-2.888131,1595.415073,2.765890,1665.064966,2.712927,664.338526,2.502378,898.891801,2.816409,580.319543,2.255455,824.214891,2.747529,963.236025,-3.116315,1476.766560,-2.609581,837.723616,-2.834089,781.371623,2.760470,2631.990747,2.356653,720.963280,2.185407,943.407144,2.324308,778.107086,2.887324,1665.894305,3.020082,1922.996207,1.709854,1146.786549,2.732834,774.986207,2.268965,998.593194,-2.912648,1418.969535,-2.990447
3683668814.834796,0.121094,507.120602,2.834895,611.779314,2.961209,2531.726689,-2.789219,1172.281773,3.008056,666.285423,3.124289,718.926643,-3.102043,644.311306,2.435320,1092.576098,2.983296,771.367579,1.752548,1163.448866,-2.420838,798.393652,2.593384,758.357247,-2.628318,1468.276231,3.092805,519.031093,2.582285,1118.844709,2.917983,476.929001,-2.878793,2085.795531,-2.980607,1286.564621,2.617466,1612.329274,2.589387,618.788475,-3.001266,598.843727,3.024670,1584.089917,-2.738247,3192.114208,3.115922,808.459399,2.225466,1047.076503,-2.901499,887.802527,2.362651,673.203973,2.863902,752.796007,2.826170,782.056715,2.547560,662.442418,2.716540,1768.811016,-1.955541,644.849474,2.766204
3683668814.935485,0.093750,813.148415,2.866441,1556.048587,-2.293292,555.576251,2.943834,480.106440,-3.041593,1289.795725,2.934896,1233.085230,-3.029585,543.247823,3.119540,588.471725,2.976227,752.502137,-2.957318,878.382037,3.021922,972.816333,-2.423540,554.010146,2.746856,665.728789,-2.891833,786.044518,2.634980,1189.110663,-3.107742,380.489110,-2.824002,2410.843050,2.814216,621.477455,2.643987,778.231810,-3.045831,620.805388,2.848140,589.975369,2.722419,794.023837,2.943233,2102.853111,-2.663983,455.060403,2.636481,954.240178,-2.954209,710.773155,2.609306,1240.812017,1.949898,588.638446,2.905058,527.479209,2.324746,592.794719,2.275979,684.703424,2.420485,1074.369757,-2.644142
3683668815.035578,0.187500,798.945039,2.591265,610.030756,2.956492,1921.115451,1.941622,791.216171,-2.374173,1063.792235,1.840792,998.717487,2.507578,711.286006,2.884319,1076.083067,2.637667,990.558374,2.682080,817.235107,-3.044379,1658.327650,2.361821,684.207776,2.633249,646.778312,-3.036035,670.924446,2.569799,645.035233,2.822115,2721.561123,2.651748,722.835737,2.133988,976.307233,2.994721,771.322821,-3.045371,13663.800058,1.416630,601.038914,3.091229,711.527570,2.850578,842.966239,2.797058,1576.687065,2.661919,783.825451,2.586705,562.528550,2.425019,708.850117,2.328988,1026.874937,2.483955,745.737359,2.507533,1007.319560,2.557598,787.308350,2.017770,602.372955,-3.122563
3683668815.135476,0.078125,1194.153645,2.346950,1677.549997,-3.124337,576.324544,3.140759,1004.246283,-2.622604,650.307778,2.959910,479.713505,2.644843,650.506023,2.615219,736.486722,-3.141360,760.720690,2.860865,555.425333,2.920208,652.420923,-3.060247,467.359610,-3.087468,617.790436,-2.993089,722.549976,-3.134555,638.463750,2.938432,583.242858,2.378892,668.852241,2.978526,438.996923,3.059660,711.490530,2.691380,809.709326,-3.135859,722.706482,2.437712,1455.596755,-2.853531,1398.518960,2.758213,696.553262,2.391535,4400.196652,-0.158502,961.046235,3.126789,992.711615,2.001801,828.113081,2.500818,470.971833,2.727414,1163.603205,2.531150,780.167129,2.683434,521.307014,2.834471
3683668815.236554,0.101562,4865.056013,1.873130,497.172489,-2.438671,696.087120,-2.722488,1754.502471,2.964601,502.261337,-2.942939,680.833629,-2.756979,571.567878,-2.634638,1213.447779,3.021003,1306.206838,2.839874,897.643480,2.978353,1383.650875,3.086096,1634.493071,2.419814,851.036792,2.886569,1396.151498,-3.103378,516.110114,2.685623,856.159729,-3.092868,606.598904,2.938976,641.240317,-3.025648,841.062351,2.815187,655.905976,2.941084,675.876732,2.564995,1869.383512,2.689238,531.114438,2.949979,904.730071,-3.025989,566.439806,2.998006,1115.680106,2.559077,1028.684891,1.249761,628.650608,2.922542,541.269458,2.165139,1134.055674,-2.788417,580.002925,2.962812,1082.359648,3.095179
3683668815.336164,0.113281,1073.658195,2.636648,708.964023,-3.076919,1163.811119,-2.984767,596.823688,-3.067434,1276.559908,2.627059,487.437343,-2.777535,665.022146,-2.890112,1933.026452,2.753500,507.202922,-2.515248,642.962296,-2.975005,702.805062,2.436035,511.145245,3.043122,723.746610,-2.566225,725.302958,-3.037457,722.958459,2.870339,530.396988,-2.808298,1602.597833,1.995449,512.537333,-3.134742,700.441642,-2.944971,956.713845,-3.011874,369.569517,3.122992,909.365111,-2.995582,432.805836,-3.057098,1630.124750,2.675549,794.419160,2.753445,494.725882,2.299492,729.526443,2.469239,553.938552,2.486027,630.196200,2.537343,617.025031,1.248443,2298.875505,-2.397904,744.083432,-3.075343
3683668815.436017,0.488281,870.071815,1.971227,497.521368,-2.733490,829.857874,2.542915,1002.431924,-2.889780,1554.756089,-1.796058,609.006278,-2.909391,914.036983,-2.698617,682.864314,-2.920208,787.049924,2.909505,1203.695488,-2.937669,977.406420,3.058202,1412.835663,2.779292,957.257897,-2.963681,1071.274964,1.368140,610.996411,2.882976,1547.404045,2.899739,897.131144,1.474007,532.054492,2.906964,915.666065,-2.430971,4212.346889,-2.902643,612.629882,2.844008,3656.592914,-2.054817,1183.124908,2.732918,538.373281,2.256316,1878.889944,2.671017,550.327171,2.932900,1144.809666,-3.111402,1075.661998,2.548427,841.027550,2.221047,1432.725488,-3.096239,681.174200,2.687555,2000.278136,2.960647
3683668815.536964,0.121094,773.428927,2.939572,1760.382371,2.637838,1008.727805,-2.998596,1299.246700,3.032089,1040.916411,2.886896,552.067544,-2.289993,598.731467,2.908455,1940.274395,-2.543676,689.815494,-3.132881,1380.908837,-2.051123,1090.615332,-2.917712,508.739041,-2.779318,748.813340,-2.988023,1311.744134,2.334709,792.819886,3.132973,846.656574,2.968785,916.474481,2.942605,648.794752,2.908405,462.499586,2.936394,716.616839,2.215266,729.957323,3.057880,733.930391,-2.364989,1739.747777,2.684819,1772.395760,3.003264,563.840366,2.488251,547.380915,-2.514376,648.163669,2.957029,582.164837,2.659701,1640.334294,2.587346,1075.135911,2.634769,1080.273911,3.106106,1155.817462,2.685669
3683668815.637794,0.121094,1050.704791,2.669526,794.581952,3.018866,1108.506789,-2.288104,811.516591,2.983476,1520.453633,-2.597116,489.691656,3.065073,838.329055,-3.025399,910.664305,-2.718002,840.165249,2.740775,753.160306,3.110612,884.415054,-2.839879,519.448072,3.102239,1062.827999,2.710495,588.136305,2.760415,873.902021,2.455248,474.403548,2.577239,806.699370,2.925304,1215.407318,2.996965,717.872553,2.783847,794.075198,-2.626798,2273.444325,2.974563,635.672269,3.091284,911.325990,3.096658,936.726225,2.781128,678.000327,-2.797259,605.489664,2.696010,1003.859618,3.056369,1616.731259,-2.973530,693.071529,2.062305,1296.358528,2.088397,831.621798,-2.974753,524.031133,2.643761
