Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666310309.625996,273.000000,0.516000,1022.675524,-3.106127,1001.768123,1.956810,522.359708,2.543379,699.118685,2.678904,616.729523,2.117654,1028.796384,2.708481,470.880905,2.743121,2960.756407,-0.933307,823.075398,2.498477,647.851848,2.624389,873.265419,3.034526,1175.803063,3.106376,752.155718,2.567549,1053.844787,2.261726,2040.896154,2.837413,1952.342402,2.418370,458.064153,2.851499,722.477518,-2.991872,886.517618,2.440334,1123.971395,2.787855,775.348232,3.051003,975.878990,2.598682,950.743437,1.043108,924.837947,2.789057,903.316230,2.300210
3666310309.727693,273.000000,0.104000,2454.751629,-0.139666,1000.597718,-1.797358,734.689034,1.725162,1486.515518,0.605639,691.729056,2.407583,892.726001,0.626217,576.623824,-1.926398,759.250398,1.900687,994.140614,-0.315839,1279.675552,2.900128,858.729475,0.364791,1267.454414,-2.175366,1120.912997,-0.785288,785.745164,-0.521000,1183.551485,2.139817,948.049017,0.140143,1018.560297,-3.032169,584.153326,1.646506,972.034481,-2.036522,781.585037,2.106594,719.063824,0.048269,392.602204,-2.581457,689.245166,0.717999,532.463549,-1.072941,1760.817762,2.363339
3666310309.827425,273.000000,0.076000,628.933152,0.901414,452.562383,0.915243,601.514980,0.537670,553.842455,0.999596,1114.300411,1.434135,646.796157,0.459963,1112.118410,0.204791,662.794587,-0.565571,1974.260427,2.279203,653.359071,-1.999520,687.184304,-2.663149,1502.930845,-2.468575,2712.942224,2.099686,580.453261,1.060857,1023.390197,-0.893065,828.907956,-0.880673,1006.980564,0.984867,819.492578,-0.587027,638.818302,-1.257968,1195.015742,-2.106056,1515.722382,1.933064,643.496293,-2.128273,711.890662,-2.025542,679.960746,-2.659993,1851.687493,2.469961
3666310309.927158,275.000000,0.548000,826.000630,2.333721,1279.452501,2.485427,737.389787,-3.099258,779.105929,2.952615,617.163354,3.061783,1287.929307,2.685820,892.603830,2.906361,3037.270986,-2.782461,985.581913,2.804558,786.005640,2.361100,624.481822,2.545147,1442.164421,2.877046,5955.385435,2.112723,571.603016,-3.016787,785.099208,-2.471230,641.604108,2.603443,523.314806,2.909845,1830.694269,2.351095,731.322328,2.713478,505.160886,2.728787,971.690969,2.187762,562.677531,-3.135582,529.710679,2.893633,841.982590,-2.286036,357.305914,-2.922210
3666310310.026903,275.000000,0.112000,567.698423,-3.101163,552.723483,1.798011,860.801833,2.858966,2980.117508,2.102414,851.458375,2.750474,776.264289,2.947681,621.058364,3.015421,1816.883046,-2.827927,1059.434666,1.623310,682.259213,2.717439,460.271806,3.115106,587.812912,3.024489,636.512974,2.906874,674.502743,2.757293,1253.618465,2.933778,888.253275,2.794947,651.774216,-2.627517,1705.570787,2.780133,2516.737745,2.204370,799.546084,-2.397807,666.025910,2.794515,1264.902493,-2.444972,1172.124790,-3.138701,769.369691,2.975003,1673.743706,-2.659934
3666310310.127622,275.000000,0.116000,912.083434,2.585711,1456.489117,-1.957227,782.164157,-2.925070,1035.406701,2.847049,517.226259,2.677903,654.393995,-2.891072,1093.194186,2.654425,1450.985721,-1.911916,938.942364,-2.776541,585.859319,2.989916,340.456339,2.734919,876.318557,2.586083,830.426580,2.768519,890.973383,2.881383,637.931840,-2.941389,644.355435,-3.129508,719.048911,-2.625017,582.855731,2.815375,546.844821,2.607752,675.438902,2.315467,417.204104,-2.897001,837.011925,2.451131,1450.267899,2.746921,1331.319310,1.958861,825.365367,2.653496
3666310310.227355,276.000000,0.108000,589.650233,3.086643,876.008782,-2.881489,1500.480974,-2.852403,904.121788,-2.874120,2855.864794,1.838876,527.897844,2.338853,832.124039,2.738835,559.716500,2.498545,658.531638,-2.875579,929.067336,-3.121280,1168.737772,2.757389,512.861649,-2.809944,1431.286775,2.363042,961.156772,3.125236,712.549558,2.574996,558.225274,2.814027,591.849315,2.330039,617.298821,2.807468,1338.093390,2.821811,905.892719,-2.738817,773.795460,-2.696334,722.571061,2.875605,493.336192,2.997702,755.310655,1.902856,678.240321,-2.999644
3666310310.326766,277.000000,0.116000,543.339078,0.614730,730.479590,-1.891550,639.997833,-0.378810,858.647124,-2.425872,1036.723048,0.460722,613.806473,2.136786,2927.283957,1.415008,2489.732842,0.109365,627.407346,1.778901,2722.666116,-0.387687,751.188585,2.601418,1274.327843,-0.071592,864.845808,1.242326,440.259867,-2.421527,679.392733,-1.869921,391.283277,2.171986,1071.632552,1.352835,572.157526,1.333535,1315.192200,-2.855231,1170.338470,0.914746,1133.658008,-0.081630,891.739120,-0.966008,833.688538,3.045536,1387.368098,-0.619144,838.497259,2.419589
3666310310.426748,277.000000,0.116000,475.407570,2.701262,1086.505792,2.393143,534.147042,2.936208,1148.147025,2.080119,776.245214,-3.037093,1969.723017,2.816566,1058.153783,-2.808125,498.346128,-2.768426,575.689985,2.753596,739.057915,2.689616,678.639209,2.838880,1023.800984,2.953148,1196.643300,2.728992,1578.758088,3.022180,1046.589049,-2.563225,683.546567,2.937892,709.912559,2.755278,1053.044095,2.528161,662.749941,-3.060219,655.989837,-2.792480,1271.910144,-2.815136,2298.165656,-3.111450,740.189981,2.704199,455.244133,2.669844,812.999507,-2.891741
3666310310.527584,277.000000,0.552000,381.722407,3.105147,1551.535860,1.925984,606.591833,-0.954253,568.171911,-1.716181,1409.107549,2.520437,669.764691,0.876205,1701.670924,-0.883532,884.893448,-2.015758,2931.284850,0.995367,814.659365,0.517268,776.407962,-1.654802,1097.923287,2.675012,1143.868965,0.309155,682.471272,2.745120,639.844073,1.722027,633.792237,-1.151028,851.622458,-2.447002,728.275158,1.034751,1243.967878,0.296863,494.630253,-1.670834,1083.888461,2.339435,728.647142,1.159503,563.055814,-1.582544,764.942106,-2.766600,1691.993955,2.858685
