Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683668358.512229,0.000000,58.696404,-2.446804,61.664843,-2.439758,64.738590,-2.416430,52.953090,-2.492169,51.542055,-2.517594,52.231331,-2.335386,50.643720,-2.576490,62.651668,-2.544221,47.696822,-2.508165,51.568609,-2.405606,63.400928,-2.540796,52.053758,-2.427018,53.749386,-2.418490,55.457397,-2.760429,52.676149,-2.522341,54.973075,-2.550125,55.223052,-2.794352,54.284441,-2.601459,60.822680,-2.670888,52.971691,-2.827355,51.580090,-2.815816,59.271011,-2.787229,60.065370,-2.784625,54.485214,-2.923687,59.813264,-2.880681,56.098065,-2.987351,52.976267,-2.993267,48.148128,-2.940841,49.979290,-2.994936,65.089765,-2.904380,53.484678,-2.852856,52.296601,-2.863626
3683668358.611972,0.000000,59.729761,-2.461470,62.471268,-2.470988,59.640646,-2.522563,51.203534,-2.464935,50.778156,-2.510772,49.455810,-2.386227,49.199035,-2.625217,60.034275,-2.556680,46.425133,-2.503050,55.295317,-2.421244,63.899874,-2.557885,55.583849,-2.452304,54.581925,-2.470194,53.756582,-2.800422,52.623786,-2.494817,53.951576,-2.608016,52.453387,-2.749108,54.294789,-2.662514,59.113186,-2.759645,53.641315,-2.801928,51.219712,-2.760428,59.558205,-2.808138,60.853769,-2.838685,53.512887,-2.914019,57.416421,-2.900963,53.828662,-2.975855,52.225782,-3.017426,50.301034,-2.967280,48.047266,-2.944618,68.037681,-2.860814,53.475782,-2.837941,51.154518,-2.901900
3683668358.712693,0.000000,62.977709,-2.413531,60.581178,-2.470825,60.263488,-2.479146,51.584130,-2.487811,54.949662,-2.513974,51.476232,-2.388028,51.966550,-2.622811,64.839918,-2.603917,48.378117,-2.522119,54.183135,-2.399220,64.602218,-2.575986,52.849517,-2.422221,53.267031,-2.472713,54.959486,-2.798542,50.860826,-2.515982,51.830994,-2.613859,54.758601,-2.848856,54.457125,-2.638081,60.279644,-2.754773,55.672413,-2.863017,50.569328,-2.820737,60.643691,-2.829833,60.450854,-2.871713,55.006106,-2.913908,62.497055,-2.868216,56.139926,-2.938674,56.078567,-2.960207,51.076245,-2.922098,49.641399,-3.050654,71.750290,-2.969143,54.329887,-2.849071,55.807749,-2.849644
3683668358.812427,0.000000,61.670005,-2.433053,58.948984,-2.483859,59.422932,-2.479592,52.415203,-2.479091,52.934344,-2.513443,49.576547,-2.414385,51.026070,-2.585039,62.784874,-2.535384,49.145851,-2.528354,54.259143,-2.424015,64.184074,-2.606777,53.219106,-2.454561,54.198667,-2.424226,51.688070,-2.783293,53.349452,-2.512563,54.883473,-2.646077,54.333356,-2.826889,55.865550,-2.615723,58.134870,-2.780645,55.473948,-2.854669,51.387832,-2.839120,57.373381,-2.853019,57.606985,-2.781930,53.894933,-2.925853,61.989869,-2.863170,55.431707,-2.998380,57.535608,-3.024841,51.475478,-3.008474,48.995581,-2.992934,63.436959,-2.966185,53.344823,-2.824166,53.298688,-2.879527
3683668358.912160,0.000000,63.580236,-2.367011,58.175466,-2.377864,64.364120,-2.415204,49.885087,-2.423288,53.799241,-2.428087,47.812821,-2.289651,51.711222,-2.541573,65.055038,-2.467454,45.551380,-2.412391,55.499973,-2.287946,68.157495,-2.513510,56.529488,-2.282842,55.544813,-2.344785,54.099700,-2.710852,52.648977,-2.374221,56.428843,-2.444074,51.281975,-2.668695,55.428898,-2.507781,64.928527,-2.691536,52.367791,-2.820016,48.042420,-2.632015,63.442789,-2.660240,60.405021,-2.813779,53.098785,-2.840463,65.419387,-2.839190,52.073063,-2.932338,54.126181,-2.953048,48.678523,-2.834844,49.096204,-2.823873,72.099315,-2.840810,60.684624,-2.753610,58.685907,-2.730015
3683668359.011894,0.000000,53.838707,-2.221564,51.963996,-2.200598,54.311268,-2.277293,42.722822,-2.260830,45.058550,-2.304297,42.195067,-2.138396,45.854618,-2.382939,54.062217,-2.344477,40.181937,-2.267841,45.830514,-2.154867,57.218706,-2.386517,46.702971,-2.209715,46.353024,-2.216812,46.485362,-2.567140,45.352943,-2.240159,47.089275,-2.345102,47.132776,-2.582967,48.644447,-2.402819,52.070056,-2.509915,47.149618,-2.606327,42.835703,-2.559564,50.927806,-2.560571,51.087767,-2.612615,45.979937,-2.711306,54.205274,-2.647583,46.099472,-2.757004,48.661595,-2.795263,40.477214,-2.709164,41.584972,-2.748809,56.476974,-2.668055,48.375124,-2.644946,45.747791,-2.638873
3683668359.112624,0.000000,56.208639,-2.222305,53.459203,-2.228930,53.202805,-2.304468,44.791472,-2.264492,47.524011,-2.285964,43.150115,-2.131870,46.697510,-2.327664,57.438054,-2.293254,41.956517,-2.269989,46.116762,-2.158513,57.470541,-2.351008,48.025141,-2.197032,48.224153,-2.189904,47.849084,-2.571498,45.778265,-2.278581,45.774586,-2.341403,45.969412,-2.607468,47.993071,-2.370377,55.730328,-2.510363,47.409441,-2.659302,44.044388,-2.552288,54.836267,-2.509035,52.708058,-2.645889,46.941720,-2.672380,54.155362,-2.706536,47.820920,-2.783269,49.730892,-2.748582,42.020477,-2.726895,41.421431,-2.750190,57.998683,-2.683438,48.046965,-2.624045,47.952736,-2.659438
3683668359.213454,0.000000,54.879625,-2.243816,54.717400,-2.235739,56.141793,-2.282068,46.382238,-2.329581,46.008377,-2.352673,42.040632,-2.141335,46.320616,-2.375497,56.146280,-2.325081,43.267967,-2.306237,46.696722,-2.151339,55.941684,-2.414498,48.793458,-2.226024,46.871943,-2.187036,48.646017,-2.593616,47.334883,-2.297773,47.267413,-2.402098,46.040614,-2.593345,46.063925,-2.377689,55.591435,-2.576799,50.412190,-2.683242,43.455082,-2.542639,51.542321,-2.655322,54.375468,-2.589307,46.951601,-2.685729,56.115309,-2.645418,48.466122,-2.751189,50.696312,-2.764295,41.935185,-2.767799,44.749592,-2.768198,58.110932,-2.759823,47.026342,-2.646520,47.109146,-2.708740
3683668359.314637,0.000000,52.055367,-2.249273,54.620135,-2.268284,51.429438,-2.265635,45.195899,-2.287136,45.624942,-2.314748,42.058455,-2.189790,46.426784,-2.412096,53.818939,-2.362978,39.527992,-2.272511,46.645087,-2.175962,58.638984,-2.343710,45.918857,-2.241577,45.848126,-2.204762,46.598175,-2.563992,46.258747,-2.307260,46.270122,-2.326459,45.481390,-2.634866,46.155152,-2.346082,54.291755,-2.549855,46.766188,-2.659696,42.925964,-2.608754,53.675169,-2.606468,50.696037,-2.612929,46.960114,-2.728619,54.347309,-2.624586,46.935291,-2.766402,46.507477,-2.790747,42.183158,-2.753909,40.313758,-2.747777,62.274489,-2.729296,50.912640,-2.636043,46.503139,-2.670772
3683668359.414380,0.000000,49.818286,-2.307173,51.087577,-2.252090,49.169284,-2.347672,41.212637,-2.350771,43.272790,-2.363524,39.794872,-2.205715,42.104072,-2.401204,54.606488,-2.361515,40.266793,-2.317419,44.782754,-2.147723,51.130021,-2.387885,45.750477,-2.220570,43.557391,-2.241151,46.369776,-2.602063,43.113640,-2.280008,46.955045,-2.351811,42.607423,-2.621393,46.383461,-2.372468,49.164761,-2.548884,44.651214,-2.638237,41.677138,-2.532405,48.449773,-2.589038,49.060073,-2.647998,43.478170,-2.748127,51.207411,-2.676198,44.269404,-2.791379,46.192981,-2.841966,40.873930,-2.759322,39.732962,-2.788503,54.513465,-2.694667,46.927580,-2.690007,45.892044,-2.725351
3683668359.514138,0.000000,45.614480,-2.240167,44.747533,-2.274354,45.310778,-2.285453,37.742047,-2.313804,37.492788,-2.265073,35.983042,-2.166009,36.997522,-2.402353,46.376713,-2.330281,33.360356,-2.292523,38.306595,-2.160574,45.124127,-2.368865,39.348614,-2.229117,38.292414,-2.219510,38.892903,-2.593901,38.024927,-2.287969,39.273521,-2.326879,38.690230,-2.602646,40.083519,-2.379478,43.799573,-2.519671,38.717688,-2.639107,36.009366,-2.559069,44.801002,-2.648056,42.320615,-2.613336,37.966421,-2.718346,43.053843,-2.667987,39.253728,-2.790090,38.576848,-2.792770,34.739261,-2.758062,35.444114,-2.744590,45.368913,-2.714782,38.937514,-2.660573,39.029893,-2.662635
3683668359.614485,0.000000,43.709599,-2.226692,45.199474,-2.261821,43.788107,-2.276102,36.096117,-2.260144,35.286521,-2.281889,35.306210,-2.140210,36.481159,-2.373998,45.640947,-2.324991,33.128668,-2.274860,38.924326,-2.166267,47.724601,-2.325780,39.208955,-2.173615,37.670379,-2.187362,39.162947,-2.565744,39.307121,-2.259267,39.236272,-2.293687,37.356989,-2.571616,39.984468,-2.370201,43.723428,-2.593695,36.851193,-2.648438,35.901500,-2.573799,44.605777,-2.581694,41.915220,-2.606982,36.696637,-2.736065,46.785565,-2.644608,37.352886,-2.785772,38.801028,-2.766110,35.003961,-2.732820,34.901143,-2.749282,48.315253,-2.756931,38.461864,-2.624668,37.588472,-2.640417
3683668359.714490,0.000000,45.097847,-2.245205,45.489004,-2.255937,44.581434,-2.243689,36.999109,-2.304538,35.642015,-2.276403,35.722015,-2.148835,37.051790,-2.382212,45.228567,-2.365580,33.768924,-2.227616,40.001164,-2.154191,47.527767,-2.378515,40.277999,-2.192503,39.332143,-2.225250,37.690492,-2.602395,37.580492,-2.272527,37.973848,-2.350580,38.252733,-2.586262,39.211057,-2.372396,45.105445,-2.542203,38.147933,-2.642368,36.270331,-2.553588,43.584826,-2.585867,40.421656,-2.610198,39.344569,-2.721464,43.813193,-2.648375,39.301911,-2.781793,39.449377,-2.778678,34.870324,-2.711208,34.975223,-2.753187,47.343865,-2.744799,39.130092,-2.619158,40.306839,-2.655047
3683668359.815302,0.000000,44.633089,-2.220045,43.118554,-2.196414,41.825968,-2.242041,37.399990,-2.252160,37.733288,-2.317022,36.110270,-2.159126,35.670129,-2.372007,45.694757,-2.339956,33.430847,-2.248516,38.804956,-2.186367,46.748074,-2.368314,38.254468,-2.198522,39.712393,-2.215305,38.149817,-2.544068,37.433524,-2.301786,39.075710,-2.330918,37.427908,-2.575217,40.605038,-2.327773,42.585938,-2.546774,37.918847,-2.637842,34.819969,-2.546523,41.961457,-2.590301,41.948350,-2.651919,36.204781,-2.685416,43.792709,-2.621338,36.983322,-2.812957,39.352201,-2.784896,35.104286,-2.705393,35.325150,-2.724403,50.936833,-2.725249,37.745808,-2.603449,38.789092,-2.650464
3683668359.915543,0.000000,40.969196,-2.157603,42.288830,-2.158926,43.531815,-2.133682,35.550960,-2.218249,37.398061,-2.253227,34.190802,-2.118601,35.062296,-2.324037,45.524689,-2.250397,32.652302,-2.191294,37.455376,-2.101500,45.382307,-2.316451,36.779065,-2.133985,37.445228,-2.148413,37.980673,-2.512249,35.438396,-2.221946,38.272690,-2.253348,36.835007,-2.515420,38.993057,-2.292902,43.196841,-2.483815,37.690859,-2.589209,34.447402,-2.468648,42.038342,-2.534931,40.869493,-2.545669,37.417157,-2.651688,40.958708,-2.599460,37.146040,-2.706460,37.770834,-2.715894,33.324693,-2.635670,34.189377,-2.711851,47.495946,-2.671694,38.470003,-2.523507,37.308587,-2.571729
3683668360.016471,0.000000,41.019551,-2.081832,39.320477,-2.037914,39.998038,-2.066223,33.144909,-2.073761,33.945650,-2.097080,30.978390,-1.976899,34.242084,-2.217653,41.546867,-2.180378,30.562686,-2.104240,34.296566,-1.994902,41.680323,-2.176025,34.320759,-2.049220,33.011769,-2.040095,35.854987,-2.410466,32.060781,-2.074364,33.405221,-2.146656,34.708718,-2.400796,34.272248,-2.174709,39.919221,-2.337546,35.267482,-2.477850,30.755784,-2.381392,39.166005,-2.348850,38.410427,-2.418084,35.099705,-2.543655,39.052913,-2.461801,35.905624,-2.596965,35.767182,-2.579795,31.528568,-2.569157,30.989399,-2.571914,43.926203,-2.555901,35.456366,-2.454407,33.980778,-2.489290
3683668360.116385,0.000000,41.390486,-2.074722,40.176131,-2.095157,40.553171,-2.104159,33.686886,-2.132894,33.943454,-2.137307,31.605259,-2.026789,33.489332,-2.212935,39.966305,-2.119469,30.706332,-2.123840,35.782291,-2.017672,43.792865,-2.170963,35.210372,-2.065185,33.833917,-2.050752,35.114932,-2.391577,34.067785,-2.124747,33.961033,-2.174184,34.991853,-2.416022,33.817027,-2.196669,40.778745,-2.353313,35.124302,-2.479525,31.531345,-2.401682,38.779151,-2.416656,38.514887,-2.421291,35.765985,-2.557707,40.324359,-2.463301,36.016805,-2.633395,35.447329,-2.656633,31.316737,-2.600827,31.304366,-2.627036,42.309100,-2.544133,34.658428,-2.477134,34.230760,-2.487400
3683668360.216152,0.000000,39.562863,-2.019556,40.332828,-2.107494,40.303598,-2.080890,34.575054,-2.083804,33.320172,-2.127391,31.736731,-2.034409,33.550220,-2.223374,40.792341,-2.168133,29.759423,-2.111513,33.972031,-2.014233,41.693235,-2.179251,34.411010,-2.040017,33.410838,-2.038237,35.670239,-2.434490,32.477850,-2.134658,33.413268,-2.181508,34.457701,-2.393968,34.726338,-2.261980,39.733114,-2.368163,36.085169,-2.499550,32.625518,-2.391294,39.884068,-2.376699,38.189188,-2.464630,35.746515,-2.568521,38.472744,-2.478531,35.816164,-2.617687,36.000220,-2.620287,31.343398,-2.582994,31.410125,-2.594514,43.846198,-2.507670,35.203829,-2.478630,34.421952,-2.498903
3683668360.316465,0.000000,39.727095,-2.109621,38.636487,-2.062136,39.849231,-2.088305,34.003620,-2.091201,33.860951,-2.130597,32.625304,-2.018793,32.609924,-2.229472,41.344847,-2.171327,30.809056,-2.106614,35.823176,-2.003347,43.515926,-2.203776,35.588221,-2.050592,33.925222,-2.050044,35.301640,-2.395923,34.527316,-2.120117,35.125766,-2.178966,36.383905,-2.402481,34.030959,-2.241146,40.529464,-2.335130,35.605936,-2.477243,31.681425,-2.396994,38.523390,-2.394647,37.499825,-2.447059,35.468116,-2.540616,40.023416,-2.484606,35.039322,-2.642739,36.089830,-2.614155,30.781597,-2.589684,31.989680,-2.591957,46.801794,-2.522741,36.159618,-2.474220,35.256237,-2.479375
3683668360.417667,0.000000,41.586827,-2.067430,39.094133,-2.084647,39.437056,-2.072845,32.794490,-2.040006,32.961994,-2.140723,31.117050,-2.012949,33.659600,-2.203629,41.021186,-2.117480,30.520082,-2.117891,33.461675,-2.014384,42.704935,-2.153171,34.674003,-1.995079,34.639585,-2.030989,35.368057,-2.401359,33.788533,-2.096405,33.894395,-2.142734,35.340520,-2.400531,34.257788,-2.208426,38.850478,-2.363273,34.490500,-2.412191,31.681746,-2.370684,38.557717,-2.377241,39.405776,-2.422004,35.807499,-2.554935,40.029708,-2.455254,35.494863,-2.589926,36.405196,-2.599246,31.898087,-2.570138,31.224146,-2.592611,45.129707,-2.514663,34.464417,-2.401705,34.964121,-2.467516
3683668360.518535,0.000000,32.300292,-1.974358,31.843388,-1.953198,32.063661,-1.955495,27.557245,-2.040716,27.488322,-2.061558,25.707771,-1.938323,27.656172,-2.149114,33.866561,-2.009726,23.727150,-2.049463,26.459411,-1.918315,33.449438,-2.075909,26.212251,-1.955388,26.589408,-1.948616,28.869777,-2.322257,25.869261,-2.049403,26.583250,-2.093825,27.917817,-2.345644,27.331080,-2.100141,31.709621,-2.243980,28.092713,-2.383871,25.004456,-2.321200,32.101085,-2.273878,30.984686,-2.315500,27.364276,-2.470708,31.842247,-2.352927,29.937589,-2.530663,28.388893,-2.563447,24.670419,-2.488716,24.453530,-2.531259,35.360053,-2.440944,27.396893,-2.377219,27.401209,-2.396719
3683668360.618269,0.000000,31.766797,-2.003935,30.649221,-2.003918,31.794114,-2.036240,27.031347,-2.032485,27.005171,-2.075448,25.433926,-1.946670,27.098597,-2.152430,32.074606,-2.092769,23.899782,-2.024750,27.357133,-1.923863,33.952109,-2.082716,27.350727,-1.956742,27.020317,-1.982650,27.948997,-2.327843,26.108825,-2.046164,27.707209,-2.110257,27.648957,-2.361205,27.908332,-2.147509,32.099187,-2.285888,27.611637,-2.384641,25.458469,-2.333724,29.925034,-2.292863,30.452012,-2.337071,27.518660,-2.446813,31.926359,-2.409186,27.720535,-2.528248,28.169609,-2.531405,24.682396,-2.512471,24.880252,-2.516762,35.183032,-2.453963,27.513203,-2.356754,27.777502,-2.404608
3683668360.718487,0.000000,32.041507,-2.000480,31.283697,-1.994551,32.697907,-2.023821,26.909801,-2.076324,27.484887,-2.072935,25.490650,-1.966173,26.077473,-2.146238,32.724181,-2.092141,23.991493,-2.054920,27.896850,-1.930127,34.444314,-2.105574,27.391385,-1.995418,27.191643,-1.998352,27.872642,-2.346928,26.858303,-2.051063,27.316094,-2.118082,27.025141,-2.357446,27.688486,-2.155856,31.557715,-2.287001,28.006977,-2.416337,25.154717,-2.321715,31.231289,-2.321191,30.542694,-2.373328,28.201509,-2.465409,31.500937,-2.421577,27.767275,-2.561223,29.170426,-2.558092,25.321624,-2.485703,25.407792,-2.533339,33.424457,-2.476303,28.095152,-2.394940,28.467380,-2.425226
3683668360.818109,0.000000,31.639375,-1.986216,32.646248,-2.005555,32.669611,-1.998215,26.750262,-2.023424,26.901492,-2.048964,25.481888,-1.955632,26.641399,-2.127513,31.664857,-2.064818,24.116063,-2.037508,27.194692,-1.902437,33.697873,-2.090508,27.357184,-1.941888,26.997804,-1.971223,27.722941,-2.340874,26.600079,-2.037776,26.726196,-2.058930,28.387717,-2.328016,27.974983,-2.132127,32.278415,-2.275959,27.875389,-2.378340,26.040019,-2.299608,31.497226,-2.351042,30.051921,-2.374102,28.888045,-2.462737,31.720283,-2.381311,28.080806,-2.543741,29.387672,-2.558158,25.137786,-2.502451,25.155878,-2.520045,35.296212,-2.422825,26.988353,-2.373442,27.538669,-2.408900
3683668360.918088,0.000000,31.437968,-1.904130,31.005923,-1.889876,30.759602,-1.906690,26.407514,-1.940930,27.260607,-1.980152,24.938167,-1.876865,26.954380,-2.078017,32.357419,-1.949987,23.643089,-1.970583,26.492547,-1.839138,32.873810,-1.981053,26.519249,-1.896727,25.884626,-1.895935,28.496114,-2.262078,26.010161,-1.930713,26.395641,-2.029265,27.918705,-2.267553,26.562766,-2.043577,31.769513,-2.189157,27.382876,-2.325137,25.133525,-2.255228,30.670489,-2.205329,30.326012,-2.233535,27.856671,-2.397591,31.412391,-2.279035,28.766169,-2.467305,29.812923,-2.480854,24.673804,-2.445823,25.355974,-2.458918,33.372899,-2.392042,26.808101,-2.307566,26.681399,-2.305673
3683668361.018348,0.000000,29.661409,-1.868090,29.192085,-1.867055,29.472458,-1.842621,24.984696,-1.912806,24.444933,-1.947011,22.721529,-1.840850,24.317306,-2.010964,29.566872,-1.937033,21.682214,-1.936112,24.340815,-1.816300,30.126868,-1.944068,23.801387,-1.842587,24.717182,-1.854710,25.121990,-2.230381,23.552119,-1.916698,24.077025,-1.983340,25.081585,-2.234734,25.220488,-2.017542,28.493803,-2.114596,25.160110,-2.267603,22.767821,-2.209930,27.446349,-2.194187,27.616580,-2.218443,25.456246,-2.342301,28.621630,-2.252847,25.466384,-2.406969,26.066611,-2.424496,21.784791,-2.394632,22.870133,-2.418643,32.668743,-2.318302,24.124880,-2.249796,24.515289,-2.254341
3683668361.118177,0.000000,29.184271,-1.863032,28.711392,-1.899842,28.525901,-1.904936,23.654765,-1.888605,24.055653,-1.909687,22.602490,-1.790918,23.973990,-1.994268,29.213963,-1.947239,21.595340,-1.874520,24.848377,-1.782400,31.093259,-2.000347,25.190451,-1.804913,24.293941,-1.810173,25.366463,-2.201327,24.076603,-1.873500,24.430715,-1.953050,24.408751,-2.173467,25.251452,-1.974098,28.515744,-2.138395,24.426365,-2.236618,22.516676,-2.147198,29.156334,-2.157618,27.092682,-2.228115,24.947774,-2.317829,28.850007,-2.258508,24.993315,-2.405719,25.543645,-2.419895,22.086877,-2.371584,22.950243,-2.384497,30.756410,-2.344865,25.336093,-2.222698,25.420593,-2.254092
3683668361.218989,0.000000,29.339187,-1.850688,28.122730,-1.834720,28.628778,-1.846747,24.901295,-1.888361,24.541427,-1.913417,22.715989,-1.771814,23.987572,-1.996317,29.711752,-1.944607,21.659276,-1.911415,24.257820,-1.782159,31.450378,-1.976777,24.308499,-1.816428,24.887025,-1.797379,25.539339,-2.187857,24.455284,-1.896652,24.038879,-1.963476,25.353720,-2.198478,25.354105,-2.002663,27.980554,-2.140312,25.000545,-2.259906,22.894517,-2.168967,27.849424,-2.181257,27.391542,-2.210526,25.305342,-2.309341,28.229925,-2.246436,24.990917,-2.409733,25.393759,-2.420610,22.391741,-2.331804,22.690903,-2.403246,31.591362,-2.318954,24.918485,-2.213443,24.972615,-2.245177
3683668361.320729,0.000000,28.373903,-1.817427,27.551907,-1.827515,28.459545,-1.843377,24.423700,-1.860710,24.306545,-1.893368,22.628270,-1.771427,24.549961,-1.981561,29.515904,-1.905999,21.819593,-1.897686,24.950647,-1.773940,29.909357,-1.938590,24.674251,-1.793242,24.371507,-1.799449,25.122942,-2.186155,23.834655,-1.889245,24.316923,-1.954674,24.975676,-2.172753,24.785581,-1.987450,29.036261,-2.116338,25.634293,-2.246909,22.562982,-2.184945,27.900397,-2.143118,26.837442,-2.205825,25.741431,-2.308515,28.853874,-2.231488,25.557893,-2.405249,26.016131,-2.391733,22.312168,-2.337533,22.230986,-2.368358,30.679082,-2.307734,25.883399,-2.223890,25.054495,-2.220796
3683668361.420468,0.000000,27.184850,-1.840602,27.225599,-1.839426,27.289160,-1.827300,23.571962,-1.846229,23.449957,-1.903736,21.354657,-1.776391,23.591987,-1.981927,28.418740,-1.920471,20.867345,-1.850040,24.126406,-1.749244,29.632273,-1.949870,23.484038,-1.760050,23.616548,-1.811312,23.918456,-2.165793,23.158248,-1.883834,23.562888,-1.930059,23.884397,-2.173457,24.397892,-1.974602,27.118444,-2.115135,23.796023,-2.213936,22.447752,-2.136371,26.830495,-2.166881,26.734675,-2.181901,23.756140,-2.270829,27.477894,-2.208434,24.619566,-2.383124,24.842284,-2.403712,21.241169,-2.328749,22.101968,-2.379243,29.905210,-2.296680,23.474219,-2.221197,24.178352,-2.240062
3683668361.520250,0.000000,25.559792,-1.781943,25.291604,-1.777266,25.051115,-1.788174,21.530843,-1.782909,21.862514,-1.849656,20.274286,-1.698136,21.662101,-1.911746,26.568548,-1.850048,19.674894,-1.805410,22.656122,-1.686587,27.322526,-1.872663,22.231938,-1.722365,21.818246,-1.759815,22.483932,-2.104511,21.526233,-1.794168,22.388741,-1.876072,22.659350,-2.138395,22.293519,-1.920286,25.459245,-2.040828,22.253993,-2.163603,20.417939,-2.083915,25.540214,-2.131663,25.027179,-2.138750,22.358499,-2.248453,25.692049,-2.174751,22.729917,-2.293901,23.176943,-2.335003,20.167193,-2.270395,20.092424,-2.297144,27.638986,-2.238597,22.580837,-2.146918,22.658349,-2.181499
3683668361.619898,0.000000,26.282361,-1.784826,26.009738,-1.778507,25.811906,-1.803696,21.838333,-1.803842,21.331389,-1.843859,20.222473,-1.711722,21.762564,-1.899408,26.816710,-1.883757,19.374003,-1.815592,21.960899,-1.689031,28.564806,-1.897810,22.118685,-1.734752,21.651889,-1.748006,22.634719,-2.116683,21.515766,-1.811386,22.230861,-1.853873,21.822525,-2.116770,22.439645,-1.906881,25.740382,-2.060336,23.090323,-2.181176,20.294191,-2.100972,24.550195,-2.118980,24.411230,-2.107082,22.912764,-2.255796,25.753625,-2.157087,22.748322,-2.282900,23.400662,-2.324945,20.563163,-2.272567,20.711308,-2.292505,27.985347,-2.242706,22.546202,-2.172197,22.208026,-2.181884
3683668361.719918,0.000000,26.691607,-1.771637,25.823815,-1.775519,26.349558,-1.784485,21.436958,-1.813970,21.820048,-1.839979,20.544430,-1.724129,22.088037,-1.922735,26.570245,-1.865240,19.639144,-1.824030,21.790908,-1.695918,27.295319,-1.870648,22.101978,-1.723838,21.493924,-1.743728,23.044104,-2.089413,21.961342,-1.805778,21.678742,-1.870060,22.417363,-2.132887,21.634505,-1.885611,25.552343,-2.058385,22.824664,-2.164494,20.286159,-2.094735,24.462000,-2.071207,24.564255,-2.135989,23.146478,-2.235999,25.519281,-2.129401,23.158970,-2.308959,23.221425,-2.332386,20.042783,-2.275631,20.497535,-2.319051,28.141798,-2.224752,22.492120,-2.169307,22.251561,-2.194953
3683668361.820206,0.000000,26.020652,-1.791761,25.086407,-1.766652,25.931389,-1.816071,21.762080,-1.805148,21.720255,-1.859694,20.155200,-1.728216,21.454888,-1.936561,25.893702,-1.905218,19.577413,-1.815956,22.760223,-1.719433,27.165024,-1.899932,22.313592,-1.757965,22.289681,-1.769851,22.753505,-2.123037,21.690685,-1.804786,22.094799,-1.907447,22.432055,-2.127074,22.352651,-1.932332,25.585337,-2.079862,22.596937,-2.191480,20.465118,-2.092804,24.991032,-2.118564,24.833275,-2.167206,22.754631,-2.264260,25.552386,-2.185927,22.527786,-2.315952,23.335439,-2.344219,20.051389,-2.295193,20.567617,-2.322185,28.006220,-2.241050,23.104580,-2.172102,21.776651,-2.189162
3683668361.920098,0.000000,25.451785,-1.725792,24.962177,-1.728774,24.710746,-1.731874,21.195466,-1.747673,21.597691,-1.780748,19.853707,-1.664692,21.544657,-1.864439,26.151340,-1.799213,19.188701,-1.784343,21.791427,-1.661435,26.971007,-1.825028,20.934800,-1.686939,21.188743,-1.704350,22.437154,-2.072572,20.845040,-1.774257,21.164099,-1.846881,21.912027,-2.084360,21.452736,-1.873089,24.511757,-2.054826,22.101801,-2.130149,20.050568,-2.066649,24.784217,-2.044396,24.753375,-2.084192,22.389110,-2.217625,25.681320,-2.103110,22.638885,-2.245055,22.957516,-2.301712,19.285569,-2.227526,19.704821,-2.279590,28.692682,-2.184634,21.837297,-2.079681,21.809992,-2.141546
3683668362.020202,0.000000,24.498366,-1.685639,24.166966,-1.676227,23.512846,-1.686850,21.102112,-1.734283,20.531042,-1.750518,19.310546,-1.657920,20.329507,-1.840100,24.425894,-1.751995,17.908321,-1.739450,20.060255,-1.613542,25.984507,-1.762732,20.276852,-1.645107,20.018799,-1.666678,21.694736,-2.067371,19.606511,-1.738229,20.385761,-1.802483,21.500391,-2.082821,20.262517,-1.831781,24.053384,-1.961338,21.480705,-2.078377,18.718706,-2.040368,24.366994,-1.995680,23.109366,-2.021492,22.424936,-2.178941,24.014402,-2.055996,22.191244,-2.239101,21.684689,-2.278263,18.873225,-2.210147,18.634073,-2.226388,25.753023,-2.161642,20.549452,-2.085863,20.584188,-2.094838
