Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683668444.490492,0.000000,73.388488,0.437646,70.529636,0.465327,68.782465,0.412522,55.909031,0.410411,58.093878,0.359456,55.711996,0.526972,57.997412,0.282332,68.144944,0.337191,54.773338,0.335791,61.759358,0.515060,73.379471,0.335571,65.214934,0.470990,59.959382,0.470565,62.313829,0.119323,58.562890,0.413193,64.145221,0.277416,60.599631,0.105348,62.929603,0.298796,70.890434,0.119630,56.774015,0.025136,56.530385,0.095521,68.932938,0.117040,67.565410,0.099693,59.675902,-0.038074,70.170199,0.042452,63.097454,-0.097948,59.303159,-0.157639,55.987431,-0.014659,57.373815,-0.068568,77.166160,-0.075659,58.753936,0.005575,62.426090,-0.051783
3683668444.590995,0.000000,68.820009,0.359940,71.077256,0.389922,68.676282,0.417086,60.207111,0.376881,61.910176,0.296200,59.146661,0.504549,59.671901,0.314047,70.906582,0.262289,52.391845,0.384762,64.721354,0.458757,73.570264,0.280195,59.382403,0.466602,62.957002,0.430538,62.540839,0.118380,59.147570,0.416413,63.479975,0.350271,59.446499,0.091199,65.562784,0.327356,70.346107,0.119654,62.591597,-0.004440,57.153422,0.089902,73.198529,0.070793,68.925695,0.024306,60.669590,-0.043306,70.907689,0.071295,60.153413,-0.147411,67.898169,-0.137396,56.585027,-0.107201,58.955333,-0.078935,74.281635,-0.053283,64.448040,0.048377,67.280707,-0.023283
3683668444.690903,0.000000,72.386150,0.388524,72.646261,0.376154,83.117026,0.331208,58.724831,0.397881,63.036088,0.357226,58.503697,0.486472,59.714397,0.249614,73.492581,0.328097,54.858537,0.356682,60.666362,0.484747,79.574887,0.333127,61.999011,0.434577,64.591083,0.442361,66.398212,0.032721,61.551080,0.391281,59.897401,0.247586,63.689423,0.076467,61.420297,0.256269,72.989697,0.109580,60.303309,0.024033,57.903119,0.096202,69.052773,0.086842,68.626709,0.069414,59.668114,-0.022328,73.454968,0.015218,66.055124,-0.137700,66.487789,-0.148071,55.849325,-0.042678,59.300731,-0.149051,74.938518,0.025846,60.426542,0.038833,61.881489,0.062589
3683668444.792631,0.000000,73.960395,0.514585,74.825486,0.463948,75.375724,0.477438,63.979578,0.462387,61.988259,0.493678,58.979645,0.585373,63.054545,0.354040,81.131165,0.390876,57.348218,0.533831,68.293757,0.630192,76.600259,0.331895,62.992063,0.565144,66.155345,0.523989,63.853014,0.179134,64.321673,0.458691,69.192608,0.346854,66.980447,0.174978,66.732381,0.363727,74.702704,0.198185,63.400588,0.091177,60.738036,0.185934,74.157263,0.191764,75.986187,0.132753,67.761509,0.022575,72.023676,0.132030,65.331413,-0.061130,70.142898,-0.052857,57.774953,0.041021,60.726970,-0.008380,81.647353,0.006019,65.573475,0.076489,67.324564,0.130375
3683668444.892528,0.000000,79.065723,0.548593,70.381306,0.490038,68.875083,0.434486,63.068045,0.454598,60.571493,0.419481,57.299559,0.579351,63.105758,0.313009,78.152800,0.358854,56.411644,0.485991,63.959464,0.555341,82.304190,0.358841,65.109741,0.494853,62.891214,0.526720,66.828196,0.150019,65.309330,0.477497,67.691366,0.398794,65.900847,0.125745,63.028468,0.391249,79.368194,0.269938,63.814960,0.080274,60.043194,0.170013,75.498608,0.131117,71.309066,0.149341,64.599773,0.023115,82.955897,0.097600,65.647840,-0.014003,74.060898,-0.117618,59.453304,0.054459,61.295075,-0.026499,80.859421,-0.001277,66.772183,0.134089,66.515667,0.095001
3683668444.992262,0.000000,80.277560,0.500840,76.994176,0.499573,75.635467,0.490798,58.698833,0.506112,64.379228,0.402049,57.674679,0.573479,59.525812,0.264847,78.664180,0.417078,57.302701,0.485826,66.036759,0.559000,78.053382,0.405577,62.987439,0.565072,63.203376,0.517084,64.116797,0.151827,66.042728,0.465744,65.572139,0.338844,66.377151,0.154668,64.859454,0.363574,71.534468,0.196945,64.547463,0.079464,60.431281,0.142819,72.297720,0.174438,69.185197,0.104801,66.738508,0.105525,72.504497,0.095221,67.324193,0.027362,65.786355,-0.012886,57.709918,-0.058596,56.803765,-0.041481,78.765307,0.048914,67.425903,0.130846,66.462284,0.012422
3683668445.092081,0.000000,73.920788,0.532834,68.774538,0.499589,78.861982,0.523112,60.722996,0.451381,64.764813,0.482084,59.005037,0.574983,58.796695,0.403973,74.339427,0.443352,56.817915,0.462616,68.522077,0.576374,76.141174,0.448493,63.278348,0.543508,64.175887,0.521780,64.583145,0.264308,61.805037,0.467711,69.624764,0.452623,62.315133,0.174964,66.507820,0.367834,74.184144,0.184467,65.481626,0.079527,55.672542,0.185693,69.521045,0.140559,78.832173,0.213544,64.754051,0.049672,76.069393,0.148532,66.549612,-0.063589,69.086131,-0.036962,61.890245,0.027569,63.216454,-0.008572,77.273910,0.010224,66.551505,0.154413,67.936072,0.084288
3683668445.192051,0.000000,77.335362,0.531614,79.332791,0.421144,75.674468,0.495803,65.064517,0.482753,63.007559,0.507031,62.190008,0.608421,62.346301,0.328051,76.075707,0.394066,61.648177,0.466763,68.333644,0.565600,83.161839,0.368489,70.927396,0.599331,65.176486,0.552223,67.215327,0.171450,67.443699,0.474740,71.706114,0.374959,67.910286,0.144536,65.309971,0.381262,75.281510,0.218470,69.278236,0.152303,62.269623,0.164218,78.913801,0.201769,75.902639,0.176607,68.777855,-0.004039,81.703645,-0.015773,68.428672,-0.016204,68.244146,-0.075181,62.892069,0.035178,59.680462,-0.069673,84.418349,0.041654,69.045610,0.110778,66.502981,0.094647
3683668445.292968,0.000000,75.044979,0.668640,77.332483,0.647078,86.941466,0.670300,67.421898,0.579155,69.324852,0.594207,63.448224,0.750075,66.278203,0.550823,77.155458,0.609294,59.733011,0.655729,66.126458,0.756474,78.898535,0.560335,65.737119,0.681290,65.409501,0.631324,67.340040,0.356936,64.610143,0.603031,68.494793,0.577154,69.006581,0.248388,63.759463,0.585188,78.035328,0.393179,69.364472,0.241354,62.416629,0.342381,82.251937,0.346321,80.984542,0.387309,74.334057,0.148960,87.284905,0.272191,70.021206,0.067751,70.303691,0.048803,60.138695,0.139906,63.313373,0.122995,86.632522,0.256778,68.112044,0.275673,69.600964,0.276413
3683668445.394296,0.000000,80.561808,0.721476,80.033950,0.673159,81.950920,0.665455,65.653014,0.631893,68.081772,0.656097,62.067513,0.753617,64.785663,0.574047,79.619660,0.529811,61.686065,0.658108,68.033025,0.687446,82.286900,0.613046,71.211746,0.791464,69.432466,0.689708,71.664825,0.337302,64.862336,0.703429,74.204185,0.602069,66.367262,0.281921,71.451835,0.540426,79.724141,0.401359,68.956687,0.192908,61.569587,0.365210,78.475041,0.273439,74.979907,0.234542,64.213003,0.203348,76.371131,0.266588,63.355459,0.121882,67.671460,0.145217,62.093705,0.112028,61.058473,0.206502,87.859792,0.157332,73.090832,0.314578,68.705290,0.262585
3683668445.495259,0.000000,78.405738,0.706836,74.638328,0.662262,79.524828,0.641057,65.990064,0.599912,63.463953,0.605716,63.535118,0.752668,66.844067,0.492823,80.964648,0.614482,60.433768,0.657218,72.989087,0.787873,83.204972,0.564669,72.295993,0.749115,65.806161,0.687087,74.509962,0.316270,71.372531,0.599200,69.129611,0.494851,66.552008,0.285473,72.279756,0.559666,85.029434,0.401751,72.000891,0.250333,61.196097,0.412100,81.721402,0.263754,79.297675,0.341986,76.242791,0.168687,84.031472,0.289204,71.164538,0.115683,70.411788,0.144908,61.738759,0.168019,62.768249,0.127221,84.561630,0.231412,73.713078,0.327014,71.621250,0.264232
3683668445.595042,0.000000,76.603652,0.660669,81.598956,0.674449,80.158800,0.599799,66.519538,0.598396,64.171702,0.641579,64.100241,0.721979,67.012351,0.547269,82.747536,0.645444,60.263780,0.648960,70.601769,0.736384,83.026266,0.578218,69.840216,0.694695,65.447040,0.740874,69.806579,0.355064,64.050820,0.682417,73.738730,0.530275,68.036319,0.359276,66.579431,0.514900,79.715657,0.354011,65.786701,0.252073,62.358901,0.399600,78.446797,0.339217,73.528472,0.303816,63.921736,0.165484,75.829362,0.272525,71.636737,0.114428,74.131888,0.158252,59.925132,0.142838,64.335777,0.164380,89.543580,0.223719,69.830966,0.302344,68.427145,0.261315
3683668445.695005,0.000000,81.229608,0.654413,77.411048,0.619055,79.460799,0.662203,62.746772,0.553939,66.873367,0.552983,61.715728,0.666451,66.389816,0.485331,80.539100,0.544007,58.748831,0.598561,68.130960,0.682272,81.659958,0.467098,73.533572,0.646810,65.426323,0.664548,67.397581,0.248332,67.914559,0.606151,73.963035,0.493517,68.255711,0.290707,68.286723,0.519603,80.996937,0.339485,70.117835,0.233122,61.249872,0.293076,77.599765,0.303169,71.084950,0.256032,64.529474,0.205355,81.622053,0.175446,71.388865,0.057649,70.864832,0.055604,63.054667,0.201147,65.180357,0.152352,89.991757,0.188249,71.002365,0.285103,71.563488,0.163322
3683668445.795723,0.000000,82.263515,0.691163,72.718821,0.747480,79.058400,0.763707,73.849737,0.696251,68.895894,0.607804,62.967309,0.796720,67.591492,0.568089,84.352840,0.604902,58.647322,0.638372,70.670010,0.792645,90.266227,0.628611,66.731950,0.778471,68.752560,0.738569,72.572101,0.372593,66.940107,0.662310,68.817269,0.569927,71.043380,0.330934,69.777571,0.481073,80.607237,0.365982,71.625841,0.266229,60.899052,0.387461,83.430685,0.430399,75.861345,0.407919,73.285252,0.265659,88.012852,0.233368,68.879111,0.151323,76.273576,0.128566,65.763089,0.212461,64.838658,0.231534,91.313482,0.231557,69.918655,0.394162,71.227795,0.331599
3683668445.895504,0.000000,76.074516,0.764985,81.601297,0.773317,84.971131,0.743613,68.901052,0.706896,71.007349,0.729822,67.346867,0.764651,71.978023,0.609788,82.548801,0.632697,62.261980,0.715119,70.866140,0.818055,93.436405,0.636305,69.631720,0.739495,67.320747,0.801267,73.618049,0.377213,68.776882,0.659100,74.109373,0.599519,70.883472,0.370588,71.422305,0.615351,89.308033,0.387560,75.558714,0.333091,65.474157,0.393907,78.064076,0.416283,75.654494,0.440963,74.290638,0.235158,76.734306,0.346747,74.773339,0.230457,71.251865,0.179482,62.420707,0.247887,61.393743,0.218742,100.673708,0.295709,69.230986,0.332189,72.651816,0.374300
3683668445.996485,0.000000,80.846657,0.730722,81.494718,0.758670,84.974889,0.687434,62.286364,0.663510,70.695510,0.614892,62.481923,0.789955,69.170426,0.532610,85.595988,0.652442,59.986973,0.625162,69.397322,0.846838,82.214568,0.629558,68.677074,0.785341,68.373282,0.753591,71.469076,0.379061,65.905856,0.697155,71.258197,0.562804,69.633985,0.334566,68.579711,0.565292,83.939235,0.419688,71.513037,0.333230,63.865871,0.386995,82.305779,0.402157,80.351094,0.336142,68.152440,0.210010,82.292594,0.405942,76.235497,0.193010,73.019692,0.162607,65.094168,0.243104,67.304349,0.190148,91.247564,0.305303,68.984938,0.338858,68.738520,0.246155
3683668446.096192,0.000000,88.229620,0.712571,82.238852,0.743854,84.037185,0.706814,65.756897,0.713525,66.314637,0.655597,64.668019,0.822451,64.347511,0.542454,88.046464,0.581430,60.763216,0.756848,71.710849,0.797961,83.604202,0.594995,68.949213,0.762315,71.384845,0.781041,68.824797,0.354552,71.897220,0.689760,69.366558,0.559557,66.666748,0.359143,74.480798,0.602390,82.592635,0.425295,69.049427,0.381428,64.499862,0.403973,75.818167,0.357587,83.245426,0.348355,70.601219,0.251246,85.825547,0.252207,73.210190,0.139704,71.229836,0.136166,63.300604,0.274358,63.251420,0.149984,88.647149,0.249128,68.928113,0.351732,70.329556,0.294769
3683668446.195923,0.000000,78.462550,0.683467,80.096245,0.748362,88.477502,0.620953,67.307272,0.670016,68.298087,0.606640,63.396067,0.710139,66.668445,0.497381,87.342543,0.581787,59.356171,0.666017,65.913067,0.800723,82.902711,0.568082,67.426579,0.744421,72.776859,0.758618,71.600162,0.296588,66.523374,0.686862,72.792432,0.604195,67.732676,0.324359,66.172392,0.546582,82.085268,0.444208,75.857385,0.327639,62.435515,0.415515,78.651836,0.329743,74.595646,0.306679,69.430543,0.235307,78.553829,0.303251,66.412125,0.142189,72.281175,0.159783,63.510872,0.204542,64.716309,0.170811,86.615319,0.270776,67.063807,0.309483,72.177568,0.281167
3683668446.296050,0.000000,111.520387,0.826485,98.111382,0.790119,91.220665,0.737207,75.268055,0.782112,83.288824,0.780679,75.778716,0.864360,82.493953,0.652709,103.677073,0.785927,73.819903,0.738257,80.004397,0.868248,102.210018,0.623361,90.539985,0.826551,85.838688,0.835674,83.256469,0.432741,80.445577,0.799396,81.429036,0.701315,87.022469,0.387452,86.826158,0.661930,100.271629,0.497689,86.764918,0.426997,74.192863,0.493777,90.839830,0.545804,88.236275,0.425109,86.987699,0.331442,94.465027,0.364381,90.079169,0.249758,90.144958,0.196511,77.612057,0.244060,76.491557,0.265957,114.246773,0.318418,77.526972,0.397005,88.865307,0.388413
3683668446.397201,0.000000,93.810451,0.852042,101.711096,0.846578,91.022615,0.698924,80.006033,0.809810,83.102479,0.748390,75.648775,0.863642,79.341771,0.628585,107.416688,0.801786,75.922009,0.746979,87.711873,0.863579,104.602831,0.746526,81.144209,0.854907,81.311835,0.832546,82.161664,0.501603,82.470597,0.802978,89.515944,0.715781,83.136612,0.498296,88.239936,0.698867,97.681961,0.461530,85.700199,0.390421,78.161255,0.520663,99.548626,0.484669,91.152356,0.404096,81.457660,0.325431,98.298526,0.473320,83.695175,0.183205,83.084533,0.166780,79.538377,0.309110,76.939934,0.322546,114.990663,0.386831,84.792870,0.392916,80.541721,0.358364
3683668446.498005,0.000000,98.668604,0.820448,95.313764,0.676574,97.362692,0.895994,77.072797,0.773518,82.550343,0.739349,77.129661,0.882631,77.052784,0.653412,101.916299,0.725343,70.221060,0.729930,81.997020,0.869578,96.780411,0.713416,85.009528,0.819061,84.922095,0.843014,83.037064,0.490543,80.097768,0.769004,87.379568,0.713166,80.032193,0.376104,89.242975,0.745625,96.818323,0.405415,82.008930,0.421916,72.387408,0.482601,89.608574,0.389647,94.347377,0.380924,82.710416,0.338668,96.656539,0.375494,78.685604,0.220516,82.250391,0.223312,76.767519,0.296113,75.695119,0.335046,105.968634,0.335425,82.691327,0.440968,85.859825,0.329549
3683668446.598180,0.000000,102.764698,0.773475,99.615182,0.813331,96.780352,0.746648,83.250998,0.742395,77.908256,0.704345,78.040744,0.817808,78.632417,0.646569,106.955563,0.652479,72.584800,0.617379,83.020350,0.906063,97.404563,0.713749,76.533259,0.818998,81.627389,0.819083,83.818627,0.475334,82.907857,0.713509,84.749539,0.628349,86.495873,0.472857,85.022644,0.679079,101.100847,0.497552,84.749809,0.347709,80.072408,0.461157,91.208885,0.460152,97.031135,0.332482,82.109475,0.261771,94.764402,0.371444,82.021857,0.148997,86.825116,0.249955,79.377076,0.298450,77.959022,0.230789,108.185151,0.301075,87.500598,0.448567,84.305779,0.347335
3683668446.698813,0.000000,101.086110,0.802745,98.049782,0.850244,96.456806,0.822953,82.968450,0.864793,77.928598,0.799522,73.325198,0.936647,79.106729,0.638678,100.743261,0.719250,68.222672,0.766406,86.619423,0.886427,100.595672,0.687629,88.428578,0.828254,80.369968,0.848780,86.799197,0.463575,82.564001,0.758998,80.109135,0.670623,86.165534,0.468911,81.900509,0.657534,94.336674,0.538767,81.031444,0.398613,78.367915,0.535828,104.654252,0.449358,93.279588,0.424142,85.098429,0.361025,96.212245,0.393684,87.250680,0.321867,83.573879,0.235855,76.172317,0.308952,69.238553,0.273529,102.568442,0.335996,82.960824,0.498569,83.780217,0.399476
3683668446.800726,0.000000,91.070287,1.087921,96.981921,1.140287,92.759972,1.129880,90.608854,1.048110,84.652339,1.039984,77.776543,1.161508,92.235600,0.947186,102.544272,1.084921,70.492228,1.050958,83.316933,1.163189,103.920300,0.986028,86.526663,1.159425,79.884851,1.149417,80.874441,0.708796,84.449609,1.012665,83.564606,0.950842,87.814773,0.751947,84.958921,0.956960,106.419444,0.832762,93.985364,0.687220,75.662196,0.767825,91.656717,0.793486,95.383637,0.783157,91.640487,0.567450,91.596540,0.659770,83.601603,0.440280,93.381457,0.494286,77.931652,0.585257,75.831196,0.605726,102.096671,0.732099,91.910324,0.677852,81.918452,0.785984
3683668446.900289,0.000000,100.969186,1.173031,99.026972,1.091533,106.016121,1.000665,82.438325,1.084493,85.986364,0.971870,81.571095,1.114440,84.346342,0.910228,104.883920,1.065084,73.349500,1.071836,79.381231,1.170058,105.888893,1.080012,87.759962,1.082810,85.142784,1.115051,95.911165,0.797177,83.070312,1.050762,82.843548,0.998411,88.680415,0.708709,90.588132,1.033385,100.251794,0.868590,89.544133,0.575264,80.013169,0.713819,94.451570,0.758321,100.069202,0.777802,86.484154,0.632180,104.083609,0.645980,90.950261,0.527382,84.800806,0.538450,78.070802,0.621048,78.136043,0.479238,108.094727,0.614717,88.944528,0.663854,81.956713,0.523152
3683668447.001766,0.000000,92.108005,1.123530,96.096191,1.086288,106.799250,1.125498,78.587219,1.014310,85.757811,0.998896,78.361010,1.193718,82.264222,0.865599,106.425833,0.983586,76.430669,1.061046,86.398479,1.120792,108.457389,0.940142,86.905132,1.101217,89.345010,1.116282,89.647538,0.776709,92.356076,1.044940,97.974957,0.966990,90.308579,0.701290,82.085791,0.943303,103.399657,0.856920,86.020478,0.686875,75.788155,0.839355,98.172745,0.712444,97.846872,0.720807,94.205314,0.566056,101.946516,0.730226,87.258811,0.584248,94.291442,0.509370,74.766464,0.655219,84.158104,0.548554,115.904240,0.627390,82.978808,0.737864,92.363668,0.672200
3683668447.101316,0.000000,105.365652,1.156968,106.690344,1.046766,97.651551,1.002668,85.099587,0.948279,82.202870,0.963209,79.810449,1.102293,80.692547,0.954449,95.839086,1.064824,74.276332,1.098012,83.007314,1.171515,103.662916,0.914872,89.649362,1.137916,81.758903,1.100007,88.078289,0.782000,94.488998,1.028304,84.161408,1.098306,80.995892,0.715570,86.739653,0.948513,106.236306,0.776489,83.488282,0.603228,79.749874,0.731474,98.254833,0.737797,98.195462,0.640238,87.852984,0.567086,103.178670,0.664873,94.536017,0.524820,85.071377,0.532639,80.951073,0.535701,83.126712,0.553087,105.902373,0.694010,89.103326,0.784738,92.062448,0.761499
