Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683668126.902747,0.000000,17.712604,1.089934,16.992639,1.118563,17.337478,1.123675,15.389789,0.902332,15.549921,0.838742,12.508932,0.932367,15.567780,0.743232,18.165237,1.042142,11.837289,0.833465,12.492103,1.096010,18.859223,1.034814,12.529284,1.052992,12.272178,1.042190,16.748652,0.538734,12.159364,0.985763,12.352818,0.939259,16.248228,0.506234,12.651496,0.891927,17.660286,0.877429,16.132711,0.480983,12.091163,0.565212,17.236907,0.792599,17.458942,0.754619,15.938600,0.406270,17.857579,0.720059,16.086311,0.333691,16.358543,0.322569,12.095344,0.413062,12.242597,0.383640,19.978903,0.619267,13.417866,0.637332,13.277243,0.628177
3683668127.002568,0.000000,17.775503,1.022415,17.167979,1.033083,17.052015,1.033760,14.644715,0.881255,14.692641,0.843930,12.661575,0.931916,14.848177,0.742490,17.773084,0.958573,11.887430,0.837202,13.118126,1.069581,18.913223,0.938841,12.900229,1.037741,12.661461,1.031709,15.602204,0.506230,12.847292,0.977577,12.741015,0.910834,15.647049,0.497562,12.878047,0.883928,17.733121,0.771427,15.699679,0.463721,12.230171,0.551309,17.339793,0.732475,17.174893,0.691542,15.583625,0.403277,17.323807,0.657353,15.314787,0.337501,15.414729,0.330943,12.215958,0.417424,12.221593,0.387998,19.362201,0.538062,13.899413,0.606755,13.665787,0.566823
3683668127.102274,0.000000,17.197886,1.070875,16.761845,1.041105,17.154240,1.057760,15.247387,0.875403,15.445166,0.849323,12.294075,0.936428,15.371206,0.731593,18.602349,0.983714,11.896945,0.838433,12.996729,1.070064,18.607064,0.989160,12.805496,1.043643,12.518585,1.031555,16.363598,0.530965,12.441018,0.982390,12.596087,0.919887,15.942570,0.525695,12.857070,0.868884,17.913434,0.824385,15.715711,0.483169,12.375658,0.564550,17.196869,0.739972,17.309898,0.699232,15.681698,0.397450,17.647333,0.668414,15.893286,0.343412,15.896898,0.316036,12.254319,0.424210,12.379851,0.392890,19.379337,0.579552,13.571730,0.622857,13.473334,0.603897
3683668127.202023,0.000000,21.633588,1.228370,20.796270,1.241399,20.716927,1.227208,18.764849,1.116019,18.612140,1.053603,15.585915,1.134417,18.723183,0.974597,21.493807,1.194826,14.816864,1.029014,16.125464,1.240452,22.616703,1.190664,15.660439,1.214239,15.542786,1.204160,20.239987,0.714636,15.316424,1.145761,15.667977,1.084511,19.670513,0.739980,15.614108,1.049253,21.360027,1.009005,20.326377,0.689368,15.336771,0.739502,21.119255,0.945805,20.837090,0.913730,19.533826,0.626140,21.481926,0.861520,19.836117,0.549826,20.077866,0.553669,15.137762,0.596049,15.428874,0.554926,23.407060,0.802500,16.786721,0.798580,16.933697,0.771815
3683668127.302234,0.000000,21.107456,1.218973,20.617440,1.220725,21.080415,1.230476,18.828526,1.104661,18.743913,1.022642,15.840626,1.113819,18.715094,0.925523,21.603158,1.145559,15.042514,1.017430,16.180303,1.230898,23.180350,1.141100,15.949497,1.186504,15.850257,1.184500,19.953178,0.703458,15.728091,1.124877,15.832582,1.044269,19.722903,0.716447,15.997454,1.011987,21.223136,0.950553,19.780996,0.681955,15.955229,0.737077,20.952074,0.892919,20.509217,0.856920,19.096653,0.610338,21.111800,0.817675,19.297936,0.546740,19.687692,0.509548,15.430553,0.570141,15.209012,0.544669,23.656279,0.747560,16.890340,0.790029,16.911244,0.765670
3683668127.403250,0.000000,21.338237,1.227081,21.028698,1.234863,20.334925,1.225230,18.661056,1.107175,18.836591,1.069996,15.807274,1.132462,18.880469,0.935985,21.714262,1.204651,14.903476,1.023253,16.191828,1.249873,22.379186,1.178049,15.670006,1.214802,15.534251,1.192987,19.893156,0.772250,15.577801,1.141125,15.630155,1.088396,19.747273,0.716258,16.161721,1.052306,21.242628,0.990154,19.826315,0.689597,15.689827,0.748143,21.312066,0.914368,20.644665,0.896851,19.513302,0.629547,21.434170,0.867563,19.728641,0.568563,19.815167,0.535245,15.393064,0.603578,15.584021,0.587929,23.922191,0.761831,16.792528,0.809795,17.013721,0.770420
3683668127.504406,0.000000,21.350590,1.234815,20.954222,1.245849,20.873043,1.238725,18.636006,1.099835,19.076289,1.081467,15.922859,1.116356,18.561494,0.962119,22.170643,1.148355,15.075800,1.039950,16.397810,1.231634,23.280726,1.160590,16.071327,1.212020,16.097097,1.194628,19.991076,0.728218,15.906077,1.152275,16.198513,1.092921,19.215933,0.697239,16.216868,1.042412,21.728583,0.935426,19.606274,0.675241,15.599105,0.755216,21.140832,0.896442,21.053705,0.872460,19.394813,0.604929,21.430881,0.839615,19.151539,0.539680,19.833305,0.503971,15.480027,0.580483,15.422113,0.579340,23.759216,0.754424,16.492296,0.791027,16.856795,0.757966
3683668127.605453,0.000000,21.334107,1.237084,20.640138,1.239186,20.417710,1.242521,18.894322,1.100940,18.955625,1.057781,15.854712,1.121237,18.756790,0.940471,21.773357,1.168805,15.068997,1.026371,15.902437,1.230681,22.588210,1.180531,15.887217,1.208996,15.493622,1.199432,20.729290,0.721333,15.386719,1.151146,15.548340,1.064355,19.784201,0.736120,15.751077,1.040066,21.254363,1.017808,20.231417,0.680895,15.681432,0.749953,21.183142,0.937293,20.567264,0.894786,19.795052,0.607441,21.433374,0.862190,19.536760,0.544203,19.739054,0.532839,15.199156,0.600380,15.282581,0.554379,24.280300,0.771380,16.685017,0.805040,16.731712,0.778496
3683668127.704963,0.000000,20.961612,1.266484,20.304019,1.286711,20.181226,1.265092,18.712998,1.119835,18.436980,1.103402,15.277532,1.133362,18.117466,0.999725,21.225335,1.208001,14.399544,1.059236,15.426549,1.267100,22.366443,1.195332,15.295641,1.243136,15.368123,1.237081,19.965422,0.756856,15.143251,1.167113,15.312711,1.125259,19.281267,0.753721,15.383486,1.080268,21.240046,1.003130,19.305937,0.719771,15.317170,0.766302,21.203388,0.958013,20.740928,0.939676,19.447623,0.640812,21.372580,0.912656,19.177607,0.564905,18.977826,0.564539,14.704853,0.622171,14.862062,0.600533,23.729987,0.803093,16.275402,0.829473,16.242020,0.804806
3683668127.806408,0.000000,21.106858,1.336859,20.283659,1.336597,20.317318,1.344902,19.046976,1.196386,18.673667,1.150618,15.734257,1.216809,19.123994,1.027938,21.139966,1.303936,14.863173,1.108359,15.180150,1.328873,22.145114,1.257895,15.305276,1.285207,15.312897,1.303177,20.336144,0.819291,15.220567,1.233873,15.282004,1.154612,19.340169,0.818781,15.371464,1.133912,20.446579,1.111494,20.094559,0.787384,15.139543,0.841658,20.533452,1.047655,19.907329,0.996939,19.373943,0.713918,21.302764,0.947224,19.188060,0.622187,19.352105,0.615665,14.853169,0.687915,15.048781,0.650469,23.377541,0.875451,16.277763,0.922892,16.277286,0.891163
3683668127.906266,0.000000,20.564199,1.317952,20.119226,1.308090,20.359885,1.333828,18.334182,1.212216,18.074581,1.186269,15.440248,1.241855,18.313725,1.081119,21.126527,1.283032,15.015491,1.143856,15.733946,1.331837,21.777032,1.266163,15.775462,1.311365,15.466953,1.309132,19.549186,0.840092,15.318899,1.244568,15.409923,1.176390,18.896500,0.839244,15.723525,1.147011,21.193375,1.091041,19.435585,0.802374,15.217784,0.851785,20.933503,1.056894,20.135249,0.987062,19.089395,0.726920,21.047945,0.983420,19.025668,0.658559,19.416486,0.655184,15.097287,0.696330,14.951076,0.670328,23.467086,0.860529,16.672123,0.913043,16.529632,0.886700
3683668128.006186,0.000000,20.757177,1.340997,20.435860,1.331634,20.155311,1.326842,18.488433,1.213105,18.273860,1.174517,15.648058,1.245951,18.536975,1.064487,20.937892,1.288911,14.608100,1.129142,15.709419,1.344533,21.790176,1.272401,15.379595,1.295727,15.335973,1.330107,20.298933,0.852316,15.126814,1.245623,15.079521,1.164478,19.689988,0.857062,15.364058,1.145611,21.340722,1.096698,19.545677,0.800095,15.022242,0.855881,20.314568,1.062159,20.081477,0.999020,18.915647,0.718899,20.878912,0.960693,19.269766,0.656537,19.420905,0.634931,14.769691,0.706594,15.197431,0.680699,22.660109,0.877820,16.488169,0.899869,16.417785,0.883752
3683668128.106478,0.000000,20.727083,1.298008,20.511744,1.299336,20.240716,1.308930,18.210556,1.161692,18.100867,1.131206,15.521126,1.183945,18.361710,1.022278,21.353815,1.232777,14.963547,1.094259,15.564803,1.310673,22.477102,1.240702,15.406015,1.287478,15.137656,1.261680,19.645143,0.796426,15.110050,1.214275,15.099053,1.132291,18.918684,0.785458,15.466001,1.112528,21.210618,1.084472,19.465146,0.749890,14.969133,0.820415,20.961386,1.018110,20.177297,0.984679,19.212788,0.701774,20.217656,0.923267,19.363146,0.602576,19.088621,0.600562,14.908696,0.650830,14.988981,0.626326,23.387997,0.836977,16.345354,0.875092,16.134319,0.842415
3683668128.206027,0.000000,22.181451,1.515442,21.413577,1.520269,21.351324,1.538910,19.257039,1.394355,19.151640,1.372864,16.743132,1.451202,19.320279,1.274085,22.386649,1.440661,15.814082,1.349674,16.719998,1.528596,22.962708,1.450237,16.568507,1.492843,16.513398,1.506015,21.406264,1.044697,16.252103,1.432290,16.315861,1.349888,20.546342,1.038638,16.842438,1.332799,22.224376,1.286368,20.717102,1.004079,16.053955,1.068184,21.757596,1.248698,21.215359,1.182578,19.619428,0.943598,21.737335,1.149867,20.093566,0.865969,20.326033,0.848377,16.026494,0.897377,16.473493,0.871864,23.725257,1.035677,17.488391,1.075299,17.345009,1.051120
3683668128.306226,0.000000,21.912810,1.536005,21.515128,1.559627,20.767550,1.517082,19.555629,1.458445,19.695687,1.375249,16.974797,1.459059,19.268611,1.294081,22.180137,1.471137,15.591126,1.351685,16.797317,1.531717,23.071120,1.483583,16.457799,1.525412,16.374499,1.501560,20.923378,1.084930,16.389306,1.437272,16.554201,1.367948,19.874303,1.060731,16.794480,1.334175,21.962578,1.286471,20.038682,1.011345,16.232080,1.063914,21.270587,1.229010,21.079700,1.192632,20.294924,0.953300,21.167663,1.133623,20.762629,0.884538,20.299472,0.854412,15.917107,0.906068,15.855464,0.886609,24.712901,1.073673,17.353958,1.138506,17.565186,1.094143
3683668128.405991,0.000000,21.409541,1.548383,21.141058,1.567011,21.593331,1.540927,18.938027,1.440071,19.359616,1.405537,16.281197,1.472804,19.332830,1.289965,22.036966,1.467104,15.744181,1.371579,16.585883,1.564235,22.815334,1.467014,16.716259,1.538679,16.632317,1.516661,20.908476,1.094513,16.344474,1.446024,16.310467,1.400742,20.175398,1.069888,17.098716,1.360510,21.916312,1.300080,20.118001,1.052657,16.535122,1.077551,21.289389,1.241478,20.993173,1.217116,20.449840,0.955723,22.251979,1.164911,20.118473,0.884230,20.434408,0.890376,16.116523,0.918678,15.968958,0.893027,24.034474,1.088080,17.845979,1.113332,17.076979,1.092370
3683668128.506594,0.000000,22.006900,1.559778,21.132672,1.557220,21.198251,1.566878,19.174532,1.455675,19.459600,1.427489,16.758111,1.472333,19.206850,1.312560,22.181206,1.477455,15.905439,1.371784,16.534164,1.567937,22.567519,1.517704,16.638024,1.531284,16.304173,1.533424,20.807980,1.113741,16.285242,1.451100,16.397347,1.444931,20.200102,1.063530,16.907858,1.385135,22.016332,1.317748,20.101154,1.033009,16.116436,1.093516,21.872529,1.272025,21.556020,1.215388,20.705937,0.957398,21.814572,1.200197,20.914848,0.893779,20.827203,0.886870,15.694020,0.926860,16.056898,0.917748,24.779168,1.145371,17.305997,1.147553,17.267017,1.112896
3683668128.607249,0.000000,21.962055,1.537498,21.410722,1.564401,21.650376,1.561041,19.404274,1.427121,19.308713,1.390602,16.683481,1.456285,19.315099,1.308183,22.382531,1.499496,15.498709,1.361994,16.379599,1.559311,22.972551,1.501187,16.370867,1.524659,16.217219,1.524234,20.876230,1.109559,16.245932,1.479021,16.169886,1.400781,20.314386,1.088528,16.522671,1.362297,21.671860,1.314626,20.252820,1.021966,16.351810,1.086718,21.342391,1.276439,21.434660,1.222190,20.348774,0.935976,21.824599,1.193343,20.101965,0.877786,20.586846,0.882125,16.158983,0.935963,16.084570,0.881810,23.564093,1.103655,17.272963,1.121427,17.211793,1.086118
3683668128.706839,0.000000,25.815642,1.721179,25.062309,1.755098,25.385229,1.739655,23.615638,1.701959,23.336433,1.648505,20.708062,1.669843,22.940336,1.550162,26.651226,1.671765,19.484124,1.575685,20.704623,1.728109,28.052376,1.670734,20.577835,1.715137,20.319226,1.702383,25.959200,1.329691,20.005911,1.624655,19.817326,1.555528,24.763309,1.321764,21.188625,1.525109,25.377914,1.485355,24.899444,1.297389,20.634307,1.272939,25.350540,1.444242,24.879376,1.408458,24.458247,1.218141,26.400104,1.370106,25.321420,1.133592,24.571216,1.132230,20.451466,1.115976,20.225910,1.098729,29.244268,1.307374,21.142304,1.321753,21.979600,1.290950
3683668128.807497,0.000000,26.960021,1.766696,25.904455,1.738822,25.111835,1.765482,24.409484,1.673446,24.087786,1.615255,20.897204,1.645102,23.962614,1.511630,26.357290,1.698224,19.625219,1.552862,20.219346,1.737219,27.800344,1.675718,20.135278,1.709354,19.918054,1.709778,25.973933,1.304391,20.306039,1.627860,20.012937,1.588018,24.540442,1.303758,20.947864,1.552105,25.668000,1.503439,24.933818,1.246331,20.458168,1.284052,26.038233,1.455733,24.980029,1.441024,25.436963,1.190731,26.034440,1.405046,25.217552,1.079237,25.533314,1.084356,19.700518,1.105597,19.655303,1.074783,30.022268,1.304757,21.378584,1.330817,21.125016,1.291594
3683668128.907405,0.000000,26.026715,1.762969,25.145945,1.768907,25.255644,1.755556,23.526451,1.681391,23.674886,1.646121,20.469015,1.710289,23.243879,1.529159,26.435787,1.700773,19.937504,1.586816,20.685395,1.733463,27.186439,1.679509,20.382034,1.715050,20.597784,1.722306,25.089356,1.352943,19.744438,1.629690,20.443518,1.567169,24.666440,1.353874,20.622169,1.546075,26.080624,1.511061,24.785220,1.305062,20.526726,1.313663,25.373174,1.454604,24.758113,1.415752,24.579740,1.210691,26.149628,1.380332,24.415110,1.133581,25.208238,1.098551,19.998145,1.139510,19.820393,1.098448,29.602210,1.305502,21.445097,1.333992,21.225119,1.318116
3683668129.007312,0.000000,25.885270,1.725461,24.764505,1.743185,24.989475,1.717905,23.163514,1.683531,23.191974,1.653712,21.055511,1.713099,22.916931,1.578541,26.604895,1.642594,19.820155,1.607239,21.133471,1.739100,27.732815,1.645599,21.085493,1.711703,20.894180,1.718249,24.923618,1.342747,20.578598,1.654999,21.135611,1.563394,24.263634,1.317433,21.001940,1.561197,26.035968,1.478252,24.910891,1.280697,20.755216,1.311081,25.956720,1.448306,25.554273,1.383921,24.698845,1.217468,25.987180,1.338752,24.162981,1.152336,24.897912,1.146275,20.142693,1.157884,20.405771,1.125345,29.761529,1.273527,22.342556,1.310997,21.666370,1.302590
3683668129.108134,0.000000,25.537024,1.717246,24.878467,1.776207,25.377654,1.756559,23.457937,1.677370,23.597848,1.620798,20.983347,1.665903,23.848919,1.516258,26.592678,1.699948,19.748028,1.548569,21.008879,1.740361,27.146970,1.742225,20.916452,1.728703,20.276090,1.704868,25.990923,1.329547,19.947123,1.636280,20.585705,1.561195,24.826054,1.302617,21.000762,1.549154,25.863647,1.523526,25.189120,1.272049,20.468854,1.273920,25.351353,1.464904,24.823238,1.400460,24.844813,1.212850,26.561556,1.397301,25.053677,1.094909,25.320142,1.072393,20.119735,1.128949,20.007250,1.102966,29.406512,1.291996,21.329742,1.333614,20.857285,1.304167
3683668129.208514,0.000000,27.483794,2.092240,27.337596,2.075940,26.975343,2.094601,24.596307,2.048089,23.592092,1.978689,22.127141,2.057952,24.120004,1.911769,27.221015,1.994695,21.058715,1.959076,22.731551,2.116556,29.562436,2.010408,22.515341,2.084716,22.415031,2.067076,25.484817,1.694932,22.536487,1.993583,22.078867,1.952014,25.346278,1.661640,22.862355,1.903319,27.470908,1.842117,25.386850,1.648805,21.813679,1.673919,27.157759,1.768646,26.419796,1.739550,25.375716,1.580704,27.021485,1.719935,25.708349,1.522718,25.997558,1.500735,21.500638,1.527377,21.174289,1.491318,29.962072,1.618732,23.041900,1.685107,23.323514,1.644199
3683668129.308522,0.000000,27.119224,2.103937,26.726028,2.085498,26.741810,2.103497,24.508746,2.019251,23.664247,1.997211,21.762851,2.064631,24.002374,1.897591,28.054846,1.976205,20.498913,1.972302,22.701424,2.091637,28.899670,2.016838,22.472127,2.069685,22.595484,2.070830,26.552809,1.691768,21.423780,2.004983,21.966392,1.931366,25.054535,1.684553,22.449703,1.901087,27.537365,1.851741,25.888161,1.642752,21.770534,1.688066,26.973701,1.767750,26.846875,1.747471,25.140566,1.576531,27.107000,1.712460,25.578744,1.474153,25.817288,1.500777,21.359109,1.521160,21.632312,1.468751,29.864087,1.647039,23.389005,1.651960,22.767550,1.647256
3683668129.408274,0.000000,28.231502,2.091932,28.029457,2.061019,27.573103,2.064025,24.440903,2.039589,24.427423,2.016297,21.926355,2.066966,24.527167,1.904054,27.600300,2.035757,21.396958,1.963565,23.283420,2.105721,29.192866,2.029148,22.875683,2.085876,22.694640,2.062311,26.244292,1.716946,22.173753,1.991853,22.824835,1.932706,25.234816,1.698469,22.720915,1.909716,28.287599,1.819183,25.457264,1.659686,22.188301,1.705943,27.204411,1.751546,26.416639,1.735157,25.788806,1.584291,27.243674,1.710592,25.694886,1.514810,26.877865,1.514312,21.823416,1.527673,21.919720,1.483575,29.667115,1.644347,23.688763,1.683155,23.499185,1.650357
3683668129.508191,0.000000,28.778138,2.099518,27.951113,2.111550,27.247165,2.124428,24.110968,2.037821,24.591013,1.993274,22.255124,2.074792,24.085427,1.933438,28.121760,2.047208,21.566904,1.947452,22.520920,2.119174,30.227636,2.028215,23.168957,2.099355,22.422947,2.072441,25.633685,1.691160,22.275786,2.000823,22.771226,1.938418,25.359945,1.664235,22.604881,1.913200,27.420143,1.855116,25.775624,1.665083,22.217461,1.667031,27.080330,1.803461,26.535662,1.745270,26.019881,1.601161,28.110676,1.722166,26.235215,1.484920,26.056521,1.514427,21.241685,1.525557,22.176385,1.480223,30.448740,1.645322,23.351093,1.677945,23.023871,1.658775
