Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683668987.062855,0.000000,69.039689,0.378059,63.666548,0.332183,68.514865,0.289970,54.375835,0.356502,57.776866,0.243898,52.580995,0.369393,54.475428,0.197048,75.100343,0.199838,56.383489,0.296158,60.195787,0.391633,70.275689,0.231099,59.192969,0.364477,62.190720,0.316120,60.002549,-0.070298,58.164148,0.314385,61.044134,0.258328,58.020364,-0.036827,61.284974,0.212047,65.109119,0.057164,56.840714,-0.049349,54.909847,0.011239,67.138260,0.047413,63.784975,-0.060789,60.650056,-0.114413,69.871781,-0.054901,63.208856,-0.188692,62.379869,-0.242037,50.991442,-0.151221,55.269048,-0.186461,78.285253,-0.101952,63.002811,-0.051512,62.106409,-0.073161
3683668987.163481,0.000000,69.792448,0.285424,66.502767,0.334193,66.873713,0.352796,55.765927,0.283891,55.609515,0.260768,52.401532,0.400213,54.427205,0.212090,68.431792,0.213792,51.736090,0.369766,59.933075,0.394709,69.921495,0.220323,60.158547,0.363665,54.802981,0.375290,58.084731,0.036347,55.849298,0.237431,60.868176,0.194141,57.017417,0.020286,61.787178,0.172823,68.070899,0.015292,56.439886,-0.009053,54.093824,0.019444,69.767935,-0.045087,66.212549,-0.045721,58.511767,-0.163765,68.740765,-0.038497,59.059751,-0.186111,61.855422,-0.186508,51.482675,-0.102031,53.289103,-0.204688,67.958071,-0.085495,57.810281,-0.032193,58.165119,-0.105564
3683668987.264410,0.000000,75.093896,0.435101,75.339109,0.490566,70.877935,0.450103,61.307260,0.397609,62.784843,0.368718,58.677819,0.555162,62.140377,0.331088,73.974223,0.334561,55.258627,0.462009,62.852673,0.540154,72.256194,0.363039,61.056911,0.543702,65.027726,0.498274,64.835233,0.143066,58.298550,0.456291,63.583149,0.399928,57.855838,0.087153,67.295865,0.355936,69.982066,0.177899,61.155507,0.067006,56.754558,0.164628,70.123438,0.105290,72.251830,0.089062,59.417048,-0.045455,70.644386,0.029277,64.223629,-0.069361,66.209922,-0.111410,57.853934,-0.028368,58.660078,-0.067854,76.798016,-0.068807,62.301116,0.134672,64.056854,0.015562
3683668987.365509,0.000000,67.915537,0.538643,70.165314,0.506573,72.234656,0.422653,57.423871,0.445986,60.212987,0.458296,57.375729,0.531777,62.948619,0.323965,72.032442,0.380558,55.691540,0.466423,60.474205,0.530189,77.772329,0.382927,61.726688,0.592001,57.811992,0.550219,63.808270,0.174475,61.996855,0.479282,62.023710,0.417457,60.839508,0.172130,62.298095,0.403439,70.963286,0.184709,61.697283,0.153364,58.795747,0.188196,67.628665,0.179166,71.959713,0.161639,59.995948,0.001322,76.121668,0.120987,65.455019,-0.028536,65.554054,0.014242,55.538652,-0.000786,55.944996,-0.092556,74.123372,0.031788,61.760294,0.147184,61.898367,0.086311
3683668987.466465,0.000000,73.750218,0.492912,67.473724,0.467526,69.510961,0.483999,56.415217,0.489171,56.634227,0.465566,56.619602,0.613027,58.960432,0.419493,73.073820,0.397958,58.410021,0.444503,60.808476,0.551353,75.645497,0.338245,61.730646,0.596838,62.445761,0.507681,62.441667,0.180286,57.377519,0.480453,61.206729,0.413709,60.809469,0.138496,59.411627,0.421950,69.730158,0.198958,59.338209,0.081655,57.709896,0.268324,67.425863,0.193380,70.280671,0.151854,60.602860,0.034663,70.584035,0.123253,62.140748,-0.092993,63.709761,-0.027292,54.715212,-0.001242,58.760870,0.015241,80.973205,0.103095,63.037292,0.055689,64.962302,0.001376
3683668987.566230,0.000000,73.825514,0.582302,73.149098,0.483921,74.064250,0.451272,59.774924,0.521206,59.063339,0.416608,57.852624,0.597883,60.213294,0.403084,76.543530,0.379353,55.499966,0.521868,62.358087,0.599130,74.016970,0.329056,60.574587,0.588030,61.170465,0.526293,61.982865,0.192665,61.686806,0.500182,65.964435,0.423098,61.624036,0.212534,66.720751,0.408111,71.044646,0.248259,61.920290,0.112011,58.197560,0.207754,67.518343,0.193524,69.054626,0.170130,60.226830,0.049097,77.690448,0.097348,61.966577,-0.065319,64.093873,0.029099,53.380539,0.022885,60.006142,0.050907,80.941901,0.077713,61.303147,0.151262,65.248558,0.095318
3683668987.666391,0.000000,69.267125,0.456382,71.909821,0.435114,71.925566,0.477995,60.118937,0.437767,59.658869,0.458619,55.470938,0.589231,62.913810,0.358393,74.414265,0.451428,54.603226,0.434207,61.323554,0.545778,75.272775,0.305420,61.315353,0.543801,63.710170,0.519171,63.783507,0.198269,59.805093,0.441465,69.111430,0.393838,62.304431,0.181435,61.982072,0.321984,74.059315,0.129585,60.829423,0.081752,57.592053,0.147795,70.998428,0.135288,70.517591,0.155210,60.712513,0.031759,70.229224,0.097734,64.271983,-0.084319,62.714539,-0.001675,54.690053,-0.032556,56.596985,0.012339,75.217805,-0.057179,62.085590,0.135178,62.255124,0.032616
3683668987.767329,0.000000,74.712789,0.544848,75.550427,0.568511,75.592483,0.542885,57.768283,0.483000,58.681580,0.464126,57.828528,0.619946,57.762880,0.452816,74.878732,0.499187,54.016324,0.542564,63.904603,0.622333,80.465289,0.442972,61.894985,0.622888,61.445827,0.566213,63.160231,0.229277,64.199864,0.503216,63.767871,0.574282,62.100338,0.162595,66.443235,0.416838,72.081742,0.207481,61.371241,0.169181,55.964347,0.313771,68.737912,0.223115,70.738540,0.211680,66.054395,0.052485,70.440787,0.137160,61.614642,0.004055,62.642568,0.038954,56.433138,0.067326,59.188897,0.022339,76.907755,0.023918,63.092805,0.115453,63.490371,0.137866
3683668987.867301,0.000000,73.572827,0.551074,71.124017,0.423403,74.654773,0.525450,62.326847,0.505022,61.468674,0.434646,60.095869,0.619624,61.937829,0.426639,75.239391,0.414291,56.586263,0.494445,65.888759,0.628433,78.510340,0.353051,67.379857,0.563967,63.423468,0.643503,69.010785,0.230956,66.311478,0.508503,68.865359,0.413806,61.646108,0.168132,66.372486,0.409624,73.659791,0.224711,65.447727,0.151301,59.306566,0.261362,75.069660,0.205358,66.838204,0.172401,65.558286,0.091176,74.331674,0.082721,65.333865,0.011904,67.380250,0.038311,55.481723,0.071029,57.909105,0.069678,83.534510,0.079639,62.024679,0.130287,67.936795,0.173727
3683668987.968359,0.000000,77.027851,0.524855,78.181184,0.529576,72.354072,0.499374,61.027279,0.472619,63.762108,0.491011,60.729858,0.668073,63.012833,0.432514,73.856869,0.468595,55.058310,0.529032,66.377855,0.620792,80.817034,0.361624,63.324973,0.576329,63.613196,0.594726,60.559241,0.249487,61.474378,0.552129,62.819526,0.472521,63.983198,0.199787,62.935188,0.376399,77.767408,0.219972,62.003941,0.147374,55.364544,0.256932,69.983502,0.200438,68.287724,0.212628,64.726438,0.046562,72.358203,0.176939,68.934213,0.030744,62.724123,0.019453,58.437069,0.067718,56.897783,0.025768,82.846692,0.027843,66.297208,0.146502,63.733246,0.134494
