Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3674770089.300200,359.000000,0.468000,1.775052,0.352857,1.728067,0.384173,1.725521,0.372799,1.772575,0.401608,1.655379,0.393707,1.772078,0.386512,1.691816,0.377872,1.618121,0.406433,1.737669,0.433706,1.694629,0.417337,1.663178,0.458115,1.666089,0.461159,1.623560,0.464943,1.701360,0.474401,1.714109,0.487291,1.613152,0.470508,1.655967,0.527663,1.637352,0.495629,1.665152,0.547084,1.687103,0.551399,1.721241,0.532746,1.765627,0.582130,1.780238,0.591704,1.791443,0.535825,1.775918,0.572846
3674770089.399928,359.000000,0.488000,1.762577,0.332984,1.782824,0.399486,1.692502,0.385220,1.724477,0.413260,1.725344,0.399485,1.768458,0.416156,1.698699,0.424367,1.641638,0.372129,1.655465,0.401596,1.669356,0.491010,1.770015,0.422374,1.670448,0.443070,1.698319,0.444474,1.665103,0.492866,1.652605,0.473083,1.671648,0.500429,1.633204,0.454834,1.670625,0.495972,1.708605,0.548160,1.720854,0.551195,1.683217,0.530607,1.743021,0.529444,1.639786,0.566772,1.783974,0.602144,1.701840,0.570526
3674770089.500697,359.000000,0.484000,1.772656,0.343611,1.718605,0.350712,1.737052,0.345957,1.731408,0.371535,1.753758,0.381763,1.715074,0.403050,1.687997,0.381030,1.732319,0.412606,1.635999,0.405841,1.708472,0.360367,1.675624,0.418980,1.651171,0.464353,1.706453,0.466391,1.653962,0.495669,1.632297,0.452716,1.720583,0.519330,1.688042,0.441941,1.649317,0.470547,1.663450,0.466735,1.694318,0.439498,1.773567,0.464485,1.676665,0.555589,1.680655,0.506536,1.736880,0.565776,1.763630,0.574433
3674770089.601427,359.000000,0.472000,1.743769,0.362104,1.740283,0.373731,1.771090,0.357719,1.686379,0.349085,1.737901,0.375867,1.720552,0.370379,1.713719,0.437460,1.679561,0.434069,1.663008,0.370770,1.675511,0.410632,1.731939,0.422796,1.607367,0.478591,1.685530,0.462968,1.770998,0.467624,1.599036,0.477064,1.733152,0.471500,1.670951,0.476951,1.598079,0.475739,1.666232,0.475688,1.735910,0.509102,1.746534,0.464754,1.670658,0.518702,1.735757,0.523728,1.753875,0.572843,1.729272,0.588412
3674770089.701161,359.000000,0.484000,1.718023,0.308082,1.686793,0.336911,1.767664,0.363019,1.707612,0.352943,1.777784,0.348573,1.686783,0.383719,1.675758,0.421436,1.694308,0.399921,1.704608,0.406164,1.740364,0.347465,1.661690,0.402075,1.627194,0.425369,1.709253,0.446796,1.672842,0.452036,1.644173,0.486091,1.768030,0.455665,1.672395,0.481143,1.678509,0.513574,1.699847,0.483571,1.688942,0.502643,1.761428,0.503469,1.678366,0.505023,1.681881,0.481982,1.708447,0.570726,1.725076,0.560519
3674770089.800895,359.000000,0.476000,1.784981,0.352738,1.782759,0.326557,1.714615,0.364650,1.734428,0.355352,1.664850,0.369001,1.768315,0.396560,1.709650,0.390517,1.658287,0.361630,1.719745,0.392428,1.696949,0.421839,1.651030,0.405289,1.778307,0.426490,1.676364,0.411070,1.613310,0.399934,1.737406,0.414578,1.655305,0.473470,1.719456,0.473389,1.736569,0.481056,1.670783,0.500650,1.704961,0.553020,1.716537,0.538331,1.701796,0.532346,1.672235,0.546222,1.808758,0.551658,1.740781,0.532630
3674770089.900653,359.000000,0.456000,1.767879,0.350879,1.775686,0.410345,1.684917,0.381063,1.771312,0.392575,1.661360,0.415882,1.779086,0.379673,1.614143,0.380362,1.641401,0.357571,1.617874,0.385207,1.696158,0.428730,1.686956,0.451674,1.613326,0.415770,1.693849,0.471479,1.599852,0.439174,1.717105,0.449534,1.649520,0.472151,1.721346,0.449632,1.617000,0.436509,1.671945,0.517999,1.703073,0.547571,1.746620,0.480005,1.747892,0.511005,1.645860,0.586136,1.867965,0.558458,1.736343,0.551835
3674770090.001655,359.000000,0.472000,1.734927,0.333570,1.762819,0.323342,1.737815,0.390978,1.689351,0.387842,1.706682,0.392350,1.641447,0.380851,1.756440,0.410342,1.691691,0.434560,1.723113,0.458570,1.653448,0.475802,1.612571,0.430302,1.737138,0.401627,1.660705,0.496564,1.739753,0.459674,1.685066,0.489989,1.677588,0.470206,1.717802,0.547345,1.685501,0.585364,1.741397,0.533278,1.655459,0.545047,1.687153,0.612276,1.658219,0.546612,1.691556,0.583126,1.688375,0.563824,1.794313,0.586883
3674770090.102827,359.000000,0.476000,1.789479,0.323702,1.734712,0.313406,1.733048,0.373874,1.730134,0.336966,1.665643,0.367374,1.641807,0.391840,1.684781,0.384308,1.712785,0.412155,1.700015,0.457051,1.732286,0.466796,1.612873,0.415381,1.707546,0.428858,1.625987,0.427209,1.669150,0.477270,1.733754,0.472991,1.676732,0.471107,1.619126,0.513031,1.762113,0.496237,1.683869,0.508672,1.710379,0.545201,1.705029,0.564803,1.739752,0.533442,1.723900,0.544033,1.715336,0.574186,1.780030,0.530964
3674770090.202561,359.000000,0.484000,1.789355,0.293226,1.804226,0.308835,1.733609,0.358994,1.756720,0.379971,1.712264,0.375498,1.677328,0.384098,1.676095,0.374434,1.706057,0.375623,1.723708,0.437745,1.720531,0.449629,1.610542,0.419552,1.706961,0.388719,1.653283,0.361041,1.661898,0.429311,1.665141,0.481610,1.602138,0.457042,1.673379,0.516034,1.689811,0.511427,1.692619,0.540349,1.710881,0.535535,1.665847,0.534732,1.753528,0.516203,1.747285,0.564567,1.664223,0.572665,1.781845,0.541971
3674770090.303294,359.000000,0.496000,1.741789,0.326143,1.767988,0.340486,1.770156,0.319307,1.653669,0.327111,1.750577,0.345982,1.668915,0.348450,1.663005,0.365984,1.762300,0.408645,1.652121,0.417325,1.679253,0.398241,1.627861,0.414171,1.674488,0.404821,1.685938,0.409667,1.706113,0.434646,1.658178,0.451052,1.753043,0.463233,1.682729,0.464733,1.662637,0.472401,1.687257,0.470390,1.648998,0.414097,1.671850,0.509759,1.605649,0.516504,1.766394,0.514476,1.675938,0.532601,1.769694,0.553385
3674770090.403025,359.000000,0.476000,1.772481,0.341720,1.764030,0.307800,1.721169,0.313930,1.640155,0.330475,1.764638,0.345427,1.599409,0.358750,1.729035,0.389016,1.758395,0.381154,1.741353,0.430272,1.690766,0.397475,1.613388,0.423113,1.651074,0.435343,1.646425,0.420117,1.652489,0.443768,1.668823,0.441517,1.703467,0.462719,1.708282,0.534663,1.721888,0.502557,1.745153,0.520375,1.687094,0.501734,1.700224,0.510620,1.723796,0.517539,1.792631,0.529422,1.700706,0.558941,1.798642,0.536982
3674770090.502760,359.000000,0.492000,1.776648,0.332859,1.834921,0.337632,1.696415,0.363043,1.745200,0.362049,1.665552,0.384631,1.768858,0.347564,1.706981,0.341562,1.635513,0.379578,1.657773,0.379124,1.693571,0.428453,1.652706,0.401613,1.669765,0.405576,1.723343,0.468848,1.672150,0.468169,1.751164,0.447675,1.660528,0.441688,1.665914,0.441500,1.678695,0.464931,1.706689,0.500123,1.635598,0.552681,1.817344,0.514263,1.733784,0.509326,1.675547,0.567557,1.810368,0.536505,1.748035,0.524819
3674770090.602579,359.000000,0.488000,1.803724,0.318585,1.745014,0.373119,1.655495,0.360566,1.763005,0.386921,1.651630,0.400535,1.715055,0.397637,1.746978,0.348469,1.597690,0.387956,1.620274,0.417211,1.680296,0.393515,1.746188,0.438976,1.670459,0.430082,1.683339,0.426939,1.652794,0.429434,1.739183,0.475727,1.651434,0.431788,1.698787,0.451130,1.655564,0.491447,1.714211,0.515785,1.719532,0.569380,1.773354,0.527316,1.768381,0.529958,1.698859,0.569218,1.743520,0.562503,1.710768,0.556568
3674770090.703418,359.000000,0.456000,1.781012,0.316700,1.739995,0.278012,1.768826,0.340673,1.747270,0.364460,1.692531,0.351378,1.636813,0.365366,1.674560,0.363744,1.676084,0.391636,1.703310,0.405243,1.691879,0.432535,1.624444,0.398571,1.707640,0.388844,1.655221,0.386664,1.673413,0.429854,1.713920,0.437125,1.618193,0.438797,1.677583,0.490337,1.751717,0.531355,1.667845,0.489907,1.691343,0.538403,1.653181,0.568904,1.740417,0.521589,1.712557,0.536907,1.680252,0.557229,1.838364,0.530825
3674770090.803117,359.000000,0.480000,1.740762,0.311596,1.758183,0.341361,1.754549,0.315605,1.675650,0.327785,1.690712,0.319310,1.690417,0.378244,1.693942,0.400865,1.729621,0.365983,1.694278,0.393970,1.653848,0.379030,1.643131,0.391340,1.583919,0.438511,1.651539,0.425538,1.770659,0.434676,1.613168,0.454763,1.742704,0.442057,1.678541,0.463955,1.629715,0.455163,1.682396,0.475934,1.698179,0.469557,1.737254,0.474453,1.696047,0.526063,1.768703,0.497280,1.739841,0.502950,1.782487,0.537421
3674770090.904308,359.000000,0.516000,1.752266,0.296939,1.723380,0.296611,1.800363,0.332114,1.728733,0.319166,1.717618,0.354778,1.716888,0.358427,1.720360,0.389917,1.725879,0.376544,1.758450,0.445722,1.660426,0.380141,1.686906,0.434523,1.764357,0.357939,1.650348,0.422641,1.689493,0.401565,1.702549,0.477972,1.671189,0.433026,1.707452,0.467232,1.801973,0.501884,1.716899,0.515218,1.769142,0.529283,1.642872,0.517660,1.717512,0.530527,1.721791,0.525941,1.708603,0.527664,1.767506,0.546103
3674770091.004040,359.000000,0.488000,1.741868,0.338459,1.712805,0.343963,1.728632,0.339394,1.718137,0.370464,1.686351,0.399093,1.640500,0.378229,1.738905,0.373048,1.650792,0.370051,1.712805,0.384835,1.629661,0.420835,1.746062,0.430977,1.696779,0.423411,1.766433,0.419232,1.635987,0.419098,1.654969,0.464462,1.680297,0.481137,1.658372,0.476141,1.763321,0.479306,1.620086,0.523564,1.703921,0.524271,1.690140,0.496391,1.756643,0.519765,1.667450,0.564525,1.722217,0.549349,1.698976,0.553128
3674770091.103775,359.000000,0.516000,1.762880,0.344483,1.771674,0.350551,1.726352,0.345137,1.706945,0.334189,1.629017,0.338695,1.800609,0.377929,1.762433,0.386136,1.642753,0.393430,1.609546,0.362654,1.645513,0.393581,1.749158,0.414309,1.646058,0.452884,1.706765,0.431200,1.640623,0.433216,1.647394,0.456719,1.651455,0.451160,1.667425,0.470549,1.700724,0.467139,1.734207,0.506160,1.675914,0.541337,1.696614,0.503275,1.703460,0.486965,1.677996,0.540897,1.868782,0.525508,1.800841,0.524877
3674770091.204503,359.000000,0.536000,1.783221,0.342683,1.767876,0.382949,1.676432,0.378056,1.774575,0.367837,1.710791,0.386723,1.748907,0.394578,1.712569,0.351430,1.669546,0.355591,1.645787,0.408763,1.673218,0.404893,1.689691,0.419019,1.754059,0.432631,1.636191,0.482864,1.623318,0.502584,1.685447,0.473884,1.678427,0.455935,1.670740,0.449634,1.652021,0.451933,1.681518,0.510407,1.766338,0.492863,1.740254,0.483239,1.686816,0.531800,1.756010,0.539980,1.816924,0.554681,1.742595,0.539072
3674770091.304303,359.000000,0.516000,1.769496,0.292945,1.741225,0.330076,1.755819,0.344194,1.681518,0.371627,1.694290,0.367456,1.630853,0.363596,1.739476,0.357379,1.675990,0.413807,1.711559,0.417626,1.705395,0.436582,1.612386,0.414223,1.713016,0.409114,1.692564,0.468721,1.663510,0.438024,1.648652,0.473315,1.621180,0.476618,1.642877,0.523630,1.733823,0.509962,1.636815,0.527626,1.707579,0.518818,1.649105,0.567013,1.767455,0.536708,1.740892,0.543631,1.692683,0.548310,1.756505,0.535299
3674770091.404072,359.000000,0.488000,1.692904,0.330858,1.709667,0.328240,1.753734,0.326598,1.688466,0.346608,1.771141,0.367139,1.647371,0.362510,1.676849,0.443675,1.705483,0.429331,1.620696,0.406458,1.706369,0.393563,1.752964,0.437995,1.614720,0.439632,1.752369,0.410080,1.673511,0.469172,1.561742,0.495769,1.643404,0.450913,1.674977,0.487665,1.619883,0.512770,1.662724,0.485520,1.727541,0.466622,1.685342,0.526196,1.646601,0.548310,1.786057,0.517220,1.715239,0.551320,1.775027,0.568784
3674770091.503805,359.000000,0.468000,1.833246,0.336524,1.743664,0.332518,1.772226,0.376230,1.741734,0.367747,1.703913,0.361186,1.636036,0.382932,1.727213,0.335107,1.745426,0.430199,1.694653,0.437767,1.701110,0.411660,1.565761,0.415932,1.732611,0.417119,1.670500,0.425380,1.650992,0.466910,1.707895,0.479558,1.661874,0.482028,1.742942,0.537612,1.702775,0.511445,1.677312,0.536975,1.694623,0.512576,1.692062,0.559175,1.760328,0.529744,1.698425,0.567058,1.746646,0.575728,1.747932,0.559446
3674770091.603852,359.000000,0.508000,1.783378,0.324244,1.746173,0.371859,1.708974,0.363937,1.782777,0.382678,1.665456,0.376595,1.786302,0.375366,1.710729,0.366270,1.629177,0.357970,1.667104,0.377453,1.703933,0.408297,1.732239,0.382455,1.616478,0.417149,1.670643,0.451161,1.701382,0.412667,1.744601,0.425305,1.629082,0.444732,1.680807,0.417300,1.683319,0.462536,1.700938,0.511179,1.681409,0.509743,1.708007,0.487289,1.761959,0.506930,1.678010,0.571466,1.784002,0.530760,1.711712,0.515051
3674770091.704383,359.000000,0.492000,1.736172,0.310043,1.751205,0.311789,1.730542,0.342141,1.656063,0.371078,1.734933,0.363105,1.684326,0.408853,1.676497,0.436342,1.673007,0.355338,1.681365,0.378765,1.682468,0.386539,1.655136,0.436253,1.704437,0.400113,1.687710,0.424113,1.739390,0.455333,1.610142,0.436531,1.702091,0.447650,1.689371,0.484483,1.701737,0.491954,1.666942,0.446128,1.665509,0.458960,1.713270,0.497249,1.662383,0.526076,1.786515,0.509001,1.681660,0.537829,1.759412,0.552831
3674770091.804118,359.000000,0.472000,1.774423,0.321996,1.752864,0.358389,1.649151,0.348328,1.792475,0.378651,1.674714,0.354431,1.683971,0.362287,1.727769,0.343527,1.652837,0.410088,1.629808,0.385491,1.696018,0.437118,1.724869,0.397440,1.682463,0.378840,1.659194,0.442441,1.634401,0.469428,1.769349,0.449118,1.640581,0.460143,1.581592,0.478636,1.713175,0.436113,1.703078,0.518741,1.682548,0.536839,1.752018,0.504310,1.833881,0.517193,1.689211,0.535183,1.709309,0.538884,1.725971,0.549900
3674770091.903851,359.000000,0.516000,1.750389,0.307679,1.751996,0.351159,1.705567,0.349196,1.737265,0.386511,1.715605,0.372488,1.777143,0.366448,1.703381,0.332546,1.649709,0.392179,1.683557,0.408087,1.654030,0.406976,1.665644,0.412529,1.676773,0.381634,1.692876,0.410615,1.648977,0.453943,1.698470,0.462038,1.696343,0.445078,1.694930,0.452851,1.657749,0.501627,1.711576,0.504975,1.696069,0.518544,1.718317,0.528099,1.722991,0.509704,1.700220,0.494072,1.799749,0.552721,1.701981,0.536722
3674770092.003586,359.000000,0.484000,1.714317,0.339541,1.734901,0.336600,1.739409,0.350490,1.727457,0.372405,1.754462,0.370127,1.735282,0.346184,1.730922,0.414532,1.645632,0.412432,1.672302,0.382637,1.671752,0.377417,1.682900,0.415800,1.632176,0.442198,1.655662,0.448274,1.752908,0.466709,1.645981,0.427875,1.686396,0.419157,1.676919,0.487440,1.634712,0.462808,1.672978,0.464357,1.694033,0.506161,1.782855,0.491884,1.706647,0.515480,1.741871,0.522507,1.808730,0.534056,1.726859,0.559849
3674770092.104463,359.000000,0.472000,1.741345,0.293405,1.743327,0.297543,1.766912,0.318264,1.697530,0.339279,1.762737,0.345207,1.687633,0.383651,1.665326,0.394772,1.696764,0.395698,1.716323,0.416155,1.699598,0.389973,1.588913,0.451920,1.720995,0.431232,1.678235,0.447252,1.732815,0.484190,1.664796,0.496505,1.661298,0.455617,1.663237,0.511546,1.713759,0.519790,1.688979,0.476774,1.703602,0.512021,1.644832,0.551171,1.724382,0.535805,1.718349,0.519942,1.680369,0.558089,1.788293,0.540604
3674770092.204200,359.000000,0.520000,1.755949,0.308270,1.710631,0.309230,1.779852,0.333985,1.660835,0.357105,1.751310,0.360515,1.647192,0.372553,1.714090,0.393446,1.688067,0.404031,1.729753,0.427903,1.660277,0.389112,1.662914,0.441797,1.736675,0.399023,1.653366,0.425564,1.721370,0.477664,1.630243,0.464051,1.692320,0.462324,1.660568,0.511985,1.748005,0.544921,1.659314,0.494542,1.676173,0.498974,1.677994,0.556058,1.661033,0.531216,1.765728,0.512203,1.669002,0.570147,1.781204,0.562078
3674770092.303990,359.000000,0.524000,1.805455,0.300261,1.755403,0.338019,1.683594,0.341317,1.682968,0.327369,1.740049,0.370532,1.673446,0.384589,1.721036,0.328944,1.645938,0.376708,1.716354,0.393315,1.641578,0.413871,1.729236,0.440893,1.667034,0.406117,1.671742,0.435582,1.597372,0.431003,1.681823,0.449794,1.633684,0.440452,1.646754,0.453261,1.724778,0.501854,1.653146,0.531213,1.744910,0.505906,1.654375,0.523825,1.755567,0.500237,1.715497,0.540390,1.750624,0.510898,1.713101,0.519206
3674770092.403894,359.000000,0.488000,1.746128,0.282426,1.765336,0.323265,1.830684,0.348779,1.674365,0.371225,1.736650,0.337173,1.664388,0.401313,1.780016,0.375161,1.792879,0.432497,1.736756,0.450028,1.715832,0.417277,1.547891,0.419626,1.718864,0.402703,1.747788,0.425850,1.680615,0.444099,1.708270,0.447246,1.712910,0.445871,1.713842,0.507393,1.740650,0.512253,1.658618,0.514402,1.646063,0.542954,1.651282,0.545387,1.771781,0.497669,1.818075,0.539609,1.720388,0.518921,1.777136,0.556660
3674770092.504883,359.000000,0.488000,1.753640,0.304273,1.747505,0.299109,1.758700,0.320541,1.689969,0.333720,1.725972,0.343021,1.662583,0.362624,1.723610,0.391541,1.720841,0.411513,1.726917,0.409563,1.708045,0.428041,1.633254,0.426447,1.679507,0.414689,1.657071,0.424685,1.649925,0.431476,1.646005,0.467523,1.672720,0.461995,1.656265,0.503620,1.713207,0.494561,1.693347,0.488262,1.664075,0.491816,1.672632,0.506911,1.711843,0.519111,1.799370,0.503774,1.692257,0.555722,1.772433,0.561979
3674770092.604617,359.000000,0.464000,1.826170,0.303814,1.766425,0.322856,1.756087,0.330754,1.700860,0.343672,1.701295,0.361471,1.644311,0.331724,1.696315,0.323800,1.739161,0.436310,1.687680,0.410842,1.698703,0.388745,1.670314,0.424646,1.676294,0.408862,1.651990,0.407774,1.726066,0.438042,1.743308,0.449118,1.695010,0.473026,1.707004,0.489084,1.735621,0.463678,1.685148,0.518918,1.632312,0.518232,1.656530,0.472984,1.759115,0.486945,1.795528,0.540975,1.739348,0.517238,1.781463,0.547143
3674770092.705356,359.000000,0.484000,1.796913,0.316427,1.758009,0.321150,1.731485,0.363232,1.723453,0.389203,1.676837,0.403620,1.646927,0.371385,1.724429,0.377381,1.703806,0.408414,1.712573,0.431966,1.652122,0.460655,1.647506,0.379121,1.763337,0.394285,1.602062,0.466379,1.602376,0.479870,1.759485,0.488113,1.635337,0.449230,1.693352,0.490926,1.724468,0.529319,1.737162,0.546815,1.720220,0.545501,1.740510,0.553925,1.716818,0.548280,1.661229,0.556132,1.713177,0.551747,1.739533,0.543161
3674770092.805089,359.000000,0.480000,1.742628,0.309413,1.741736,0.318146,1.749543,0.308482,1.686558,0.341772,1.762625,0.365333,1.684318,0.366111,1.760195,0.405275,1.792798,0.443998,1.647410,0.432881,1.681497,0.402648,1.596072,0.428569,1.647381,0.469724,1.684090,0.429345,1.702160,0.476757,1.643602,0.474046,1.777304,0.466331,1.649227,0.534185,1.655896,0.473275,1.707744,0.492009,1.684273,0.473526,1.721348,0.503381,1.682095,0.524928,1.786059,0.528584,1.694438,0.577512,1.745365,0.577609
3674770092.904824,359.000000,0.532000,1.771698,0.311055,1.753534,0.312712,1.748782,0.328800,1.732118,0.353964,1.775736,0.354121,1.635718,0.370401,1.684892,0.372507,1.650482,0.390905,1.758591,0.421102,1.663877,0.457135,1.658643,0.426245,1.727714,0.406995,1.624036,0.418789,1.622522,0.461038,1.723347,0.453210,1.614525,0.474544,1.684628,0.534687,1.721952,0.495171,1.661481,0.541449,1.710152,0.522434,1.606930,0.543297,1.760338,0.529916,1.731294,0.524029,1.663629,0.526442,1.820561,0.525139
3674770093.005005,359.000000,0.484000,1.727088,0.309493,1.756947,0.305911,1.724548,0.305005,1.678182,0.346319,1.771345,0.361411,1.650708,0.362524,1.664555,0.427113,1.735694,0.424229,1.638030,0.405968,1.686817,0.393922,1.638127,0.426021,1.637629,0.424456,1.643385,0.408992,1.716796,0.428528,1.582303,0.474630,1.739603,0.444487,1.666379,0.495423,1.674267,0.465611,1.676231,0.486073,1.702438,0.473638,1.689911,0.513716,1.636481,0.555756,1.783352,0.509782,1.705281,0.555842,1.769679,0.567286
