Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3674160255.364749,344.000000,0.000000,112.460421,1.527781,113.991286,1.546621,122.076530,1.502119,105.606867,1.592370,105.321702,1.455937,100.648538,1.553371,96.438380,1.425280,114.602517,1.434815,90.239171,1.407143,98.591341,1.481376,117.999676,1.314605,109.205395,1.464359,99.098179,1.441255,106.961240,1.219831,96.598324,1.343111,104.329978,1.295625,100.560500,1.108397,92.839692,1.238769,109.522205,1.107321,113.253313,1.116958,98.330504,1.003848,123.448978,1.122146,110.305810,1.173366,116.919373,0.909992,116.780908,1.030966
3674160255.465365,344.000000,0.000000,99.502401,1.493638,114.560983,1.610247,113.758447,1.490094,101.766294,1.501901,91.338831,1.450626,87.011987,1.475174,93.641460,1.431725,108.886773,1.435137,88.808129,1.423487,98.772677,1.419240,106.171134,1.429739,97.814708,1.502591,97.406956,1.435996,102.312687,1.191302,94.314282,1.345894,93.620080,1.361623,97.177844,1.087416,101.329770,1.269925,108.034494,1.208940,107.952935,1.074292,98.267446,0.952710,116.815649,1.082057,106.671135,1.181457,112.667733,0.938909,119.810877,1.084659
3674160255.566096,344.000000,0.000000,104.631154,1.398343,113.458380,1.330384,114.749268,1.411160,97.980836,1.496645,98.608208,1.421452,91.611614,1.467376,90.743034,1.359896,107.214532,1.316569,90.394974,1.228760,96.540539,1.423354,108.968746,1.295316,101.493521,1.306539,91.359862,1.368750,105.205922,1.014964,89.322079,1.171485,100.364721,1.254113,97.861228,0.998984,86.628960,1.141572,100.647857,1.141649,97.002887,0.971730,95.974535,0.881374,98.008469,1.004690,99.469398,1.000268,118.097370,0.967735,105.979482,0.990497
3674160255.665829,344.000000,0.000000,114.402343,1.604244,107.544003,1.590178,108.146186,1.529277,98.070634,1.488865,110.132687,1.344587,94.822737,1.528855,96.768848,1.285199,114.748333,1.367766,97.488190,1.407386,94.012960,1.391630,93.690096,1.385799,94.426419,1.415332,106.285465,1.241234,98.664350,1.157257,94.177511,1.322693,95.860512,1.294481,97.538985,0.950372,100.892352,1.246410,115.818102,1.192601,95.175412,1.021605,95.303171,0.950234,103.015354,1.079574,111.269147,1.123877,113.092807,0.951617,105.447043,1.034584
3674160255.765562,344.000000,0.000000,121.544751,1.521319,128.267909,1.653767,123.774070,1.633319,114.234968,1.341697,107.454914,1.508241,100.904896,1.572685,115.062481,1.473650,109.719537,1.510355,102.629255,1.526664,104.276856,1.568895,104.234166,1.416953,111.226310,1.548187,106.791289,1.451117,110.612849,1.235932,108.760928,1.439803,103.554689,1.360845,111.777485,1.198486,105.393550,1.277284,128.741036,1.287851,115.686544,1.109219,107.183594,1.064426,129.426226,1.263598,110.333582,1.255083,118.106102,1.051219,123.128059,1.044887
3674160255.866326,344.000000,0.000000,99.362778,1.499738,99.617171,1.481539,99.650868,1.461363,96.822762,1.465069,95.040568,1.528035,88.589647,1.478728,97.478547,1.331956,103.759300,1.377081,95.207363,1.335964,94.494660,1.502037,105.884668,1.365241,96.946641,1.306291,89.098364,1.306683,96.187903,1.090222,95.452030,1.327011,93.775357,1.288141,95.681249,1.076426,92.252812,1.229209,111.781270,1.153853,102.642183,0.969752,94.055941,1.039757,94.588292,0.983881,112.111372,1.214985,111.437876,0.955386,99.114330,1.072761
3674160255.966060,344.000000,0.000000,115.748153,1.345610,101.101602,1.391396,111.058178,1.420989,96.257446,1.359450,97.261807,1.464365,94.544042,1.526079,105.112306,1.372735,104.540407,1.423702,90.373949,1.405414,94.799558,1.452081,120.556833,1.288559,96.777904,1.396077,89.220011,1.343884,97.532932,1.083160,91.153101,1.228562,95.490572,1.210727,97.809643,1.137671,99.789405,1.157341,104.287809,1.091042,97.981862,0.988832,91.918676,0.975326,100.821152,1.130600,97.555594,1.085282,114.126517,0.942310,108.151946,1.038341
3674160256.065791,344.000000,0.000000,105.050664,1.495701,105.335176,1.565929,109.635687,1.513616,96.892826,1.553727,103.539263,1.410293,91.305246,1.578974,102.384623,1.382973,114.822505,1.391259,97.952616,1.443591,90.940843,1.451952,103.812872,1.431098,98.487545,1.446633,99.190221,1.501806,100.481894,1.240080,88.271170,1.322829,91.907766,1.398708,98.267793,1.115806,95.841037,1.265164,121.669661,1.084826,100.315210,1.033862,93.474512,0.953640,110.903650,1.175260,109.853036,1.134651,107.085567,0.980735,107.796681,0.973622
3674160256.165557,344.000000,0.000000,109.735040,1.655495,118.501620,1.667836,117.221930,1.551047,94.522178,1.475684,99.322478,1.598195,98.166432,1.553504,106.531192,1.481220,112.076710,1.469108,91.010436,1.498374,106.868828,1.614875,112.474384,1.362606,94.319537,1.577899,105.993575,1.423875,113.183390,1.205449,93.795073,1.393386,94.349694,1.414954,106.409381,1.134835,91.177749,1.244428,118.783942,1.243545,110.618827,1.064254,98.188422,1.064880,117.077444,1.285742,124.064572,1.264017,108.510030,0.985186,125.901621,1.098812
3674160256.266257,344.000000,0.000000,99.632672,1.529990,102.081785,1.451448,103.908245,1.364518,91.769256,1.419527,95.780888,1.447386,90.346856,1.480382,90.027693,1.410750,95.505555,1.209767,87.815236,1.374605,90.761481,1.414313,98.253731,1.250610,86.483007,1.320059,99.564712,1.395942,98.370501,1.190431,84.723303,1.342966,89.534983,1.324548,89.549063,1.135962,92.424074,1.230407,95.432893,1.169169,95.385438,1.038499,90.163795,0.974354,103.865416,1.117558,112.137520,1.069291,106.736192,1.015895,104.986902,0.974517
