Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683668247.513127,0.000000,30.885768,0.545637,29.488237,0.542060,29.590712,0.517835,25.667631,0.496886,25.986802,0.449380,23.111757,0.541524,26.530948,0.352733,30.673284,0.435000,22.928979,0.444515,24.783937,0.579792,32.610815,0.457560,24.262465,0.574859,23.933944,0.569645,26.634980,0.131652,24.003233,0.501363,24.519023,0.430954,26.205300,0.129135,24.763397,0.414457,29.689320,0.238984,26.482540,0.063856,23.190690,0.156942,28.844098,0.232731,29.658576,0.187661,27.241408,0.022911,31.257346,0.144508,27.377969,-0.053818,28.146993,-0.079353,22.953910,-0.019805,23.021055,-0.048935,33.335342,0.080424,25.502131,0.121903,25.118231,0.120492
3683668247.613235,0.000000,30.203615,0.574140,30.549040,0.584304,30.224177,0.592820,26.005433,0.469848,25.549010,0.444862,23.047916,0.562508,26.055415,0.374649,30.868715,0.492663,22.377032,0.467001,24.071194,0.613693,31.812398,0.501473,24.323391,0.578021,23.990127,0.565898,27.629767,0.184266,24.309457,0.497411,23.782889,0.463712,26.963598,0.153188,24.606658,0.418008,29.808701,0.326675,26.228344,0.135029,23.424944,0.168386,30.008825,0.239200,29.533475,0.204901,27.197899,0.037419,29.342552,0.193470,27.213770,-0.018516,27.538316,-0.052042,22.818374,0.001038,23.225797,-0.022283,32.982895,0.113167,24.843202,0.153380,25.140846,0.105274
3683668247.712977,0.000000,30.316605,0.569007,29.703285,0.527956,29.633468,0.533156,25.781433,0.471489,25.983049,0.471812,23.555808,0.546643,26.138201,0.360557,30.954303,0.457364,22.545844,0.448898,25.005680,0.581290,31.426973,0.462483,23.935907,0.559369,24.009507,0.551777,27.998962,0.182866,23.732597,0.482863,24.642681,0.424415,26.524073,0.143556,24.551972,0.412662,30.470732,0.278146,27.052125,0.099331,23.321202,0.178488,29.610977,0.245287,29.142639,0.202191,27.249320,0.006015,31.122099,0.136941,27.087450,-0.041301,28.008546,-0.063743,22.952195,0.018334,23.703079,-0.046696,32.255078,0.075061,25.870780,0.158857,25.193667,0.114052
3683668247.813087,0.000000,29.732957,0.572616,29.942388,0.531792,30.037523,0.521889,25.198954,0.468688,25.644280,0.448327,23.100212,0.550248,25.632113,0.350164,30.445882,0.468443,21.801432,0.470563,24.547831,0.608163,31.105453,0.420343,24.856162,0.565327,23.982194,0.562158,27.503023,0.154128,24.322639,0.492157,24.617742,0.385960,26.793838,0.172906,24.583399,0.389725,30.172483,0.251066,26.661081,0.085723,22.883648,0.166465,29.826058,0.193888,28.757971,0.186356,26.107143,0.036364,30.436330,0.144110,26.728689,-0.045786,26.758034,-0.046372,23.225365,0.013071,23.198666,-0.016858,32.990830,0.063341,25.340766,0.115263,25.269873,0.115070
3683668247.913144,0.000000,29.549868,0.604892,28.733532,0.598512,29.085052,0.590234,25.360201,0.529270,26.041087,0.501539,23.163915,0.604759,24.838970,0.410570,30.344000,0.495236,21.854421,0.494964,24.023618,0.625964,30.799280,0.498119,24.158403,0.615132,24.271318,0.605804,26.363995,0.223859,24.019341,0.557774,23.974672,0.476404,25.892899,0.200242,24.620532,0.438933,29.718778,0.309809,26.083911,0.170511,22.651326,0.219055,29.237308,0.281568,28.912940,0.228019,26.642676,0.050618,29.904752,0.223855,26.854801,0.002144,26.761725,-0.022057,22.638193,0.035544,22.267974,0.014441,32.540198,0.184303,24.879967,0.214423,24.637543,0.172985
3683668248.013779,0.000000,30.499922,0.639853,30.240278,0.633888,29.542220,0.643969,25.803425,0.574679,25.235871,0.523397,22.759322,0.634813,25.569206,0.461191,31.015022,0.568978,22.189240,0.531770,25.396399,0.689998,31.476314,0.533397,24.537180,0.660184,24.289179,0.634722,27.898628,0.233169,23.867764,0.590608,24.670271,0.544258,27.112902,0.230080,24.239136,0.479597,29.088013,0.409873,26.649147,0.213999,23.131412,0.253502,29.681504,0.325067,28.699822,0.277090,26.901084,0.139369,29.666911,0.242733,28.036439,0.056727,27.450118,0.043528,23.551961,0.088984,22.975103,0.049978,32.930213,0.199189,25.239661,0.248749,25.236886,0.217534
3683668248.113698,0.000000,29.795009,0.632815,29.860199,0.599670,30.267789,0.609033,26.370029,0.536319,25.696432,0.505218,23.838571,0.625321,26.214453,0.431971,30.647179,0.547123,22.136754,0.516216,24.704629,0.667918,31.598262,0.555906,24.308734,0.636474,24.379681,0.624384,27.519010,0.227793,24.256748,0.544713,23.857030,0.507642,26.989825,0.206827,24.668804,0.464404,30.257531,0.372522,26.978914,0.200528,23.320062,0.213179,30.012083,0.336731,28.635130,0.287494,27.072885,0.067110,30.639119,0.255103,28.138103,0.017274,27.674533,0.023144,22.591918,0.052393,22.945996,0.015689,32.455675,0.193419,26.060958,0.254815,25.134312,0.212493
3683668248.213626,0.000000,29.766827,0.655556,28.835136,0.657318,29.692506,0.676227,26.063045,0.590628,26.474268,0.554374,22.784971,0.648208,25.542834,0.448120,30.577865,0.588203,22.486348,0.568505,24.998080,0.711074,31.915641,0.553896,25.009143,0.663026,24.859607,0.660173,27.831826,0.275056,24.382798,0.593265,24.104146,0.524430,26.990948,0.258421,25.450315,0.490983,30.452538,0.384408,27.170813,0.200963,23.472499,0.269580,29.450217,0.341174,28.651988,0.303185,27.266392,0.121917,29.834572,0.297103,27.329547,0.057938,28.039556,0.070193,22.897507,0.099650,23.438245,0.069470,33.429565,0.189572,25.187944,0.228560,25.502917,0.225182
3683668248.313253,0.000000,30.541354,0.621955,30.406749,0.658465,30.552269,0.636923,26.499442,0.591755,26.565062,0.516483,23.152996,0.647878,27.363792,0.468035,30.563078,0.613988,22.750739,0.517973,25.102544,0.673609,32.836276,0.566953,25.068088,0.667827,24.662639,0.651872,28.226767,0.282446,23.993896,0.603315,24.401921,0.550944,27.100906,0.241569,24.737003,0.499095,30.409698,0.384679,27.722451,0.201920,23.749764,0.234144,30.479465,0.347399,30.092212,0.324874,28.041476,0.113661,30.917933,0.304563,28.461422,0.043214,29.346263,0.019446,23.449329,0.050895,23.813972,0.066109,32.951033,0.214012,25.358375,0.233497,25.162340,0.209910
3683668248.413182,0.000000,32.177659,0.748381,31.076835,0.796971,31.964359,0.775717,27.443212,0.680367,27.369997,0.662341,24.533524,0.766767,27.422483,0.591096,32.578556,0.713965,24.011819,0.678283,26.436696,0.841945,34.219898,0.699153,26.704527,0.779553,26.216968,0.770008,29.626843,0.388027,25.784476,0.708953,26.379008,0.675523,28.454189,0.375914,26.213820,0.619593,31.447283,0.498605,28.882426,0.302428,25.342997,0.383531,30.943552,0.477152,31.822522,0.410058,29.251212,0.265024,32.253628,0.421205,28.397664,0.199342,30.303813,0.184554,23.941733,0.234658,25.860244,0.203197,35.381272,0.309001,27.021454,0.364187,26.865461,0.327659
3683668248.513328,0.000000,33.527718,0.821944,32.138095,0.867043,33.454533,0.810758,27.958455,0.783045,27.837027,0.727465,26.334816,0.840599,28.792799,0.631957,32.554536,0.738591,25.007726,0.736811,27.357153,0.843921,35.279028,0.717162,26.979610,0.828999,26.963424,0.818067,30.224328,0.443424,26.558966,0.723328,26.165850,0.692282,29.327165,0.413281,26.807010,0.669102,33.029772,0.567177,29.730940,0.374003,25.896288,0.431948,31.353655,0.522793,31.745869,0.474231,30.194925,0.350911,32.702421,0.436974,30.449305,0.217549,29.918374,0.207252,25.396063,0.276492,25.384943,0.235292,36.660126,0.360564,28.480338,0.415851,27.526460,0.409336
3683668248.613218,0.000000,33.612934,0.872475,31.364081,0.884974,31.556320,0.900689,28.694418,0.806551,28.518359,0.784973,25.636891,0.867990,28.779299,0.678323,32.692097,0.786617,24.437248,0.749843,26.454838,0.912000,34.835485,0.811525,26.102322,0.876480,25.780877,0.890370,30.796482,0.485580,26.769556,0.811850,26.430731,0.729315,29.668601,0.445534,26.490649,0.741492,32.124889,0.639018,29.867256,0.432764,25.406365,0.473052,31.563443,0.601912,32.141678,0.549494,30.097079,0.360833,32.619631,0.529992,30.221208,0.287228,29.779867,0.293902,25.266778,0.304430,25.387266,0.281248,36.136509,0.447797,27.507029,0.478886,27.825985,0.414675
3683668248.712821,0.000000,35.253676,0.891913,33.333178,0.902181,32.475841,0.906702,28.780304,0.811469,29.117663,0.782324,26.545888,0.888006,28.878120,0.672581,34.144592,0.764199,25.456369,0.781511,28.464583,0.904671,36.353795,0.788883,27.404820,0.865077,27.277910,0.868969,31.151580,0.496595,26.937165,0.807404,26.692133,0.717529,29.649049,0.471244,27.506892,0.713816,33.164417,0.617103,31.516899,0.461645,26.374393,0.487720,33.137160,0.556622,33.211072,0.552328,31.361055,0.392876,33.463938,0.494805,31.279546,0.283487,30.656449,0.245109,25.535295,0.313012,25.849079,0.294294,37.452683,0.408311,27.773858,0.444579,28.285452,0.428482
3683668248.813744,0.000000,33.685469,0.866374,32.886809,0.898670,33.386026,0.881741,28.444876,0.856201,29.479561,0.779698,26.603884,0.862886,30.237286,0.708685,33.186544,0.823057,24.684527,0.781795,28.319164,0.957304,36.159316,0.769412,27.519996,0.883406,27.082450,0.878890,31.460170,0.474123,26.333638,0.817217,27.289435,0.760601,30.162054,0.475366,27.603060,0.727537,34.017698,0.638679,30.958050,0.413213,25.586424,0.469035,33.493641,0.587212,32.778949,0.546660,30.452952,0.385360,33.998064,0.502664,30.445255,0.297097,31.159557,0.298282,25.536466,0.354042,26.143007,0.297208,36.853826,0.427495,29.714465,0.477405,28.605323,0.457280
3683668248.913012,0.000000,39.983001,0.981520,39.500940,0.961288,39.244116,0.962480,35.035669,0.924050,34.618260,0.899587,30.782942,0.968834,35.302919,0.774389,40.934005,0.887129,30.446431,0.873091,33.263350,1.015823,42.828353,0.876995,33.717509,0.974990,33.202804,0.968145,36.663644,0.606521,32.341534,0.901028,33.380244,0.819876,37.106641,0.594808,32.912894,0.792684,39.237660,0.698167,36.474665,0.535870,31.232203,0.556798,39.048298,0.671803,38.621931,0.658155,37.319477,0.465556,39.887093,0.580731,37.618250,0.410426,37.920698,0.369594,30.760381,0.404694,30.932657,0.381151,44.096997,0.483174,33.820641,0.592169,34.060892,0.551163
3683668249.013845,0.000000,42.223545,0.948708,40.539508,1.000235,41.572336,0.975363,33.598630,0.924607,34.368985,0.884017,31.458814,0.981745,34.975104,0.822216,41.138773,0.866780,30.731449,0.867848,32.932563,0.994164,41.039460,0.883390,33.917518,0.994248,33.927212,0.960905,36.737882,0.597217,33.929511,0.900827,32.515911,0.853654,35.435264,0.585832,33.446185,0.831168,41.109343,0.704212,36.959638,0.495342,32.015480,0.607440,39.676889,0.670180,38.043265,0.638101,36.010795,0.485725,41.124148,0.575936,36.525230,0.351641,37.427653,0.378473,31.572898,0.418876,31.907149,0.406784,43.730882,0.489966,35.907989,0.536629,33.486172,0.546244
3683668249.114546,0.000000,38.587326,0.955331,38.346165,0.980897,39.730945,0.948307,33.341009,0.902636,33.771483,0.871538,31.779859,0.977111,34.064928,0.776968,40.350875,0.896987,28.758220,0.878391,32.537047,1.004799,42.205134,0.893670,32.861224,0.997002,32.737040,0.985450,35.693738,0.587144,32.471249,0.928000,31.785566,0.855371,35.477567,0.598094,31.965048,0.797673,37.505810,0.714427,36.137122,0.530564,31.496586,0.561268,38.772709,0.670297,38.014339,0.579544,35.006051,0.479946,37.978714,0.620021,36.247140,0.393218,36.888621,0.394075,30.344948,0.393880,30.635679,0.381010,43.259323,0.573326,33.172214,0.569568,33.867486,0.540311
3683668249.215279,0.000000,39.544873,0.961092,38.818798,0.956476,39.280689,0.914209,34.309929,0.912946,34.283461,0.876467,32.475522,0.930206,34.182187,0.772247,40.569182,0.855066,29.405911,0.839144,32.197092,0.960462,40.904783,0.853298,33.322634,0.937327,31.794540,0.915184,35.643906,0.549633,31.461799,0.880287,32.943806,0.778704,35.730229,0.543243,31.285528,0.786641,40.271265,0.699882,37.114487,0.539279,31.616379,0.557922,39.999308,0.598113,36.770894,0.633398,36.890753,0.413393,39.633471,0.637030,36.901160,0.333598,37.405184,0.357988,30.255062,0.398733,31.150168,0.358743,44.379000,0.483344,33.712668,0.545592,32.948036,0.542724
3683668249.315249,0.000000,39.888857,0.995998,40.341399,0.957313,40.036684,0.992804,35.869931,0.876765,35.319316,0.846609,31.508838,0.957006,34.301252,0.784560,41.602269,0.863906,29.750307,0.845557,32.472487,0.961359,42.943969,0.863637,32.247799,0.948158,31.856897,0.937624,38.129484,0.636448,33.216150,0.882236,32.606655,0.807751,36.276112,0.567270,32.506913,0.787468,41.554967,0.673914,37.457763,0.509755,30.618971,0.564419,37.633679,0.633390,38.430801,0.608127,35.701460,0.410233,39.697417,0.577883,37.779922,0.351874,37.850616,0.367528,30.160752,0.419110,31.885203,0.345581,45.234912,0.547161,34.204679,0.561418,33.084832,0.517266
3683668249.416243,0.000000,48.998438,1.062625,47.580156,1.109361,48.352436,1.077366,42.160817,1.030241,42.575979,1.009224,39.680185,1.039595,44.771206,0.874904,47.331780,1.026225,37.920153,0.939314,39.768547,1.060837,50.595128,1.069268,39.437672,1.024064,39.227215,1.044875,47.731902,0.755974,38.794922,0.985626,38.576718,0.962132,47.023053,0.678842,38.891911,0.895803,47.544965,0.819513,46.139082,0.653190,39.749545,0.650499,46.792530,0.764128,46.042861,0.723317,44.207021,0.560262,47.288739,0.737876,43.762162,0.452640,48.393763,0.475363,38.764303,0.492101,38.217931,0.441656,53.213095,0.660602,40.029600,0.691180,39.419459,0.599446
3683668249.517123,0.000000,47.797889,1.083286,47.879943,1.105220,47.479699,1.089122,43.021974,1.017887,42.882885,0.974104,38.914056,1.019504,44.521985,0.928146,49.930942,1.049202,37.655327,0.931998,39.040046,1.051255,50.670445,1.011432,39.560224,1.081360,39.670792,1.075657,48.269850,0.687997,38.628335,0.974634,39.013528,0.930098,45.571711,0.720077,39.358951,0.889857,50.449347,0.838015,46.358274,0.644484,38.314773,0.669613,47.541065,0.806004,47.702967,0.745142,45.032432,0.548983,47.833820,0.704925,46.503294,0.492829,47.546828,0.508231,38.828346,0.478946,39.619681,0.462676,54.041231,0.595172,41.021777,0.679840,39.443198,0.645534
3683668249.617189,0.000000,49.370454,1.030265,49.165119,1.093306,49.088485,1.059396,43.777029,0.976586,42.281099,0.983422,38.444375,1.087650,45.681891,0.922659,50.564313,1.008179,37.905803,0.941100,42.046367,1.067517,47.707365,1.010773,41.422613,1.094351,40.002473,1.048267,46.492007,0.702238,38.638099,0.954939,40.360134,0.906420,44.879392,0.724321,38.376460,0.899840,46.937370,0.836262,46.131248,0.684353,39.074293,0.685098,46.868334,0.778295,45.719383,0.743138,44.792978,0.621294,49.072152,0.715530,46.910855,0.501042,46.963501,0.465049,40.467350,0.490121,40.142180,0.505230,52.509257,0.724264,40.658735,0.642952,39.626111,0.635949
3683668249.717144,0.000000,48.980052,1.110911,49.192793,1.094056,48.938999,1.112495,43.229958,1.063793,44.862831,1.028090,39.775389,1.072214,43.476806,0.912317,47.133916,1.053640,37.047110,0.994787,42.283069,1.106619,51.327932,1.014182,39.171518,1.113826,38.488797,1.067164,45.369834,0.719452,37.672084,1.030178,39.331622,0.917698,46.724673,0.723516,38.918269,0.889219,48.324783,0.884122,43.982122,0.680143,38.157558,0.698240,47.498343,0.821221,45.978878,0.767882,45.408436,0.629718,47.246852,0.768776,46.984875,0.517043,47.323494,0.512448,39.520364,0.554619,38.068369,0.513619,53.487564,0.716939,39.480742,0.677443,41.655563,0.648528
